pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	AFR	3	190	3664	1070.33323502541	0	0	0	0
TC	UKBB	AFR	3	191	4275	273.957822561264	0	1	1	6
TC	UKBB	AFR	3	193	6819	1968.78200268745	0	0	0	0
TC	UKBB	AFR	3	195	11532	2148.07581377029	0	0	0	0
TC	UKBB	AFR	3	214	7524	2607.34715437889	0	0	0	0
TC	UKBB	AFR	3	216	3829	1329.90101599693	0	0	0	0
TC	UKBB	AFR	4	1	18227	4793.48453760147	0	0	0	0
TC	UKBB	AFR	4	15	2778	962.125777959824	0	0	0	0
TC	UKBB	AFR	4	19	2789	937.569818735123	0	0	0	0
TC	UKBB	AFR	4	21	9990	4198.68354153633	0	0	0	0
TC	UKBB	AFR	4	28	5176	2183.22669458389	0	0	0	0
TC	UKBB	AFR	4	42	901	93.8548743724823	0	0	0	0
TC	UKBB	AFR	4	54	13668	1910.83657336235	0	0	0	0
TC	UKBB	AFR	4	55	5470	2282.67529988289	0	0	0	0
TC	UKBB	AFR	4	57	1163	237.946197986603	0	0	0	0
TC	UKBB	AFR	4	64	9067	2055.68568634987	0	1	0	0
TC	UKBB	AFR	4	65	3601	1242.0631210804	0	0	0	0
TC	UKBB	AFR	4	66	4853	1443.61405801773	0	0	0	0
TC	UKBB	AFR	4	71	2380	520.949340581894	0	0	0	0
TC	UKBB	AFR	4	79	4845	2044.47343873978	0	0	0	0
TC	UKBB	AFR	4	80	6862	1162.13922834396	0	0	0	0
TC	UKBB	AFR	4	84	6683	1229.51389360428	0	0	0	0
TC	UKBB	AFR	4	85	2175	671.892337322235	0	0	0	0
TC	UKBB	AFR	4	86	473	62.1915745735168	0	0	0	0
TC	UKBB	AFR	4	87	9226	1528.6109752655	0	0	0	0
TC	UKBB	AFR	4	90	6305	2674.73794817924	0	0	0	0
TC	UKBB	AFR	4	92	5187	2261.26425480843	0	0	0	0
TC	UKBB	AFR	4	101	7641	2511.0116546154	0	0	0	0
TC	UKBB	AFR	4	113	7142	2221.33917570114	0	0	0	0
TC	UKBB	AFR	4	114	6572	1897.34103178978	0	0	0	0
TC	UKBB	AFR	4	115	3030	969.864617824554	0	0	0	0
TC	UKBB	AFR	4	116	5734	1932.93294501305	0	0	0	0
TC	UKBB	AFR	4	117	6485	2401.13087415695	0	0	0	0
TC	UKBB	AFR	4	121	5330	1802.45669436455	0	0	0	0
TC	UKBB	AFR	4	129	7659	1993.47751069069	0	0	0	0
TC	UKBB	AFR	4	130	6835	1729.44096088409	0	0	0	0
TC	UKBB	AFR	4	134	10444	1620.64195752144	0	0	0	0
TC	UKBB	AFR	4	136	9288	2031.26522946358	0	0	0	0
TC	UKBB	AFR	4	148	4362	1441.60759973526	0	0	0	0
TC	UKBB	AFR	4	150	6788	756.651715755463	0	0	0	0
TC	UKBB	AFR	4	151	2998	307.979435682297	0	0	0	0
TC	UKBB	AFR	4	156	9220	1292.09323859215	0	0	0	0
TC	UKBB	AFR	4	159	2548	88.247328042984	0	0	0	0
TC	UKBB	AFR	4	161	2408	567.711863279343	0	0	0	0
TC	UKBB	AFR	4	162	4284	1181.36219954491	0	0	0	0
TC	UKBB	AFR	4	203	2982	925.675067186356	0	0	0	0
TC	UKBB	AFR	5	6	2066	616.21036195755	0	0	0	0
TC	UKBB	AFR	5	28	2027	232.816768407822	0	0	0	0
TC	UKBB	AFR	5	43	6516	1036.50818157196	0	0	0	0
TC	UKBB	AFR	5	56	8459	1074.29562664032	0	0	0	0
TC	UKBB	AFR	5	57	5620	1458.94402813911	0	0	0	0
TC	UKBB	AFR	5	64	7054	3109.97161412239	0	0	0	0
TC	UKBB	AFR	5	68	1697	453.447380542755	0	0	0	0
TC	UKBB	AFR	5	69	2437	359.961447477341	0	0	0	0
TC	UKBB	AFR	5	71	7951	2399.68495845795	0	0	0	0
TC	UKBB	AFR	5	74	11296	1459.59312272072	0	0	0	0
TC	UKBB	AFR	5	81	4509	1199.94962263107	0	0	0	0
TC	UKBB	AFR	5	84	878	171.713798046112	0	0	0	0
TC	UKBB	AFR	5	85	6654	2378.92325878143	0	0	0	0
TC	UKBB	AFR	5	92	4151	1437.80114531517	0	0	0	0
TC	UKBB	AFR	5	109	3394	947.815926074982	0	0	0	0
TC	UKBB	AFR	5	130	7829	923.690236091614	0	0	0	0
TC	UKBB	AFR	5	134	4194	774.330714464188	0	0	0	0
TC	UKBB	AFR	5	136	7468	2673.59656405449	0	0	0	0
TC	UKBB	AFR	5	146	7721	2059.05223846436	0	0	0	0
