pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	4	55	1857	5	2.88999962806702	0	0	0	0
TG	UKBB	EAS	4	64	3064	5	4.77876901626587	0	0	0	0
TG	UKBB	EAS	4	66	1472	5	1.72266316413879	0	0	0	0
TG	UKBB	EAS	4	74	2261	5	3.12222290039062	0	0	0	0
TG	UKBB	EAS	4	80	2129	5	3.15724539756775	0	0	0	0
TG	UKBB	EAS	4	82	797	5	0.882416963577271	0	0	0	0
TG	UKBB	EAS	4	84	1785	5	1.89422059059143	0	0	0	0
TG	UKBB	EAS	4	87	2896	5	5.14575290679932	0	0	0	0
TG	UKBB	EAS	4	90	1656	5	2.29766631126404	0	0	0	0
TG	UKBB	EAS	4	95	795	5	1.07372999191284	0	0	0	0
TG	UKBB	EAS	4	97	1060	5	2.15340232849121	0	0	0	0
TG	UKBB	EAS	4	101	2078	5	2.94605326652527	0	0	0	0
TG	UKBB	EAS	4	102	1374	5	2.33550310134888	0	0	0	0
TG	UKBB	EAS	4	103	1099	5	1.69851469993591	0	0	0	0
TG	UKBB	EAS	4	109	889	5	1.34989953041077	0	1	0	0
TG	UKBB	EAS	4	112	2783	5	5.13161492347717	0	0	0	0
TG	UKBB	EAS	4	113	1919	5	2.55584979057312	0	0	0	0
TG	UKBB	EAS	4	114	2139	5	3.41976451873779	0	0	0	0
TG	UKBB	EAS	4	115	992	5	1.9490213394165	0	0	0	0
TG	UKBB	EAS	4	116	1363	5	2.77473425865173	0	0	0	0
TG	UKBB	EAS	4	117	1912	5	2.83809471130371	0	0	0	0
TG	UKBB	EAS	4	121	1719	5	2.09363079071045	0	0	0	0
TG	UKBB	EAS	4	122	807	5	0.923693656921387	0	0	0	0
TG	UKBB	EAS	4	133	1710	5	2.95627665519714	0	0	0	0
TG	UKBB	EAS	4	134	3496	5	5.14794588088989	0	0	0	0
TG	UKBB	EAS	4	136	3074	5	5.45936727523804	0	0	0	0
TG	UKBB	EAS	4	139	3664	5	7.56097745895386	0	0	0	0
TG	UKBB	EAS	4	147	857	5	1.72514200210571	0	0	0	0
TG	UKBB	EAS	4	148	1306	5	1.95165181159973	0	0	0	0
TG	UKBB	EAS	4	149	1898	5	2.49965953826904	0	0	0	0
TG	UKBB	EAS	4	150	1949	5	3.00407099723816	0	0	0	0
TG	UKBB	EAS	4	153	2095	5	2.94592189788818	0	0	0	0
TG	UKBB	EAS	4	154	898	5	1.60764765739441	0	0	0	0
TG	UKBB	EAS	4	156	2926	5	5.65791392326355	0	0	0	0
TG	UKBB	EAS	4	159	793	5	1.4589250087738	0	0	0	0
TG	UKBB	EAS	4	161	618	5	1.28461980819702	0	0	0	0
TG	UKBB	EAS	4	162	1463	5	1.94059634208679	0	0	0	0
TG	UKBB	EAS	4	165	1470	5	2.53533124923706	0	0	0	0
TG	UKBB	EAS	4	180	2055	5	2.59880113601685	0	0	0	0
TG	UKBB	EAS	4	184	1068	5	1.46566486358643	0	0	0	0
TG	UKBB	EAS	4	199	385	5	1.64793109893799	0	0	0	0
TG	UKBB	EAS	5	27	3600	5	7.65358829498291	0	0	0	0
TG	UKBB	EAS	5	33	1072	5	1.55238747596741	0	0	0	0
TG	UKBB	EAS	5	49	572	5	0.840835094451904	0	0	0	0
TG	UKBB	EAS	5	64	2480	5	4.33422899246216	0	0	0	0
TG	UKBB	EAS	5	66	1428	5	2.73550868034363	0	0	0	0
TG	UKBB	EAS	5	68	496	5	1.0277738571167	0	0	0	0
TG	UKBB	EAS	5	69	876	5	0.959672212600708	0	0	0	0
TG	UKBB	EAS	5	71	2865	5	5.25459742546082	0	0	0	0
TG	UKBB	EAS	5	72	2762	5	5.41917777061462	0	0	0	0
TG	UKBB	EAS	5	74	3392	5	5.97936582565308	0	0	0	0
TG	UKBB	EAS	5	78	532	5	1.52229785919189	0	0	0	0
TG	UKBB	EAS	5	81	1419	5	1.66949462890625	0	0	0	0
TG	UKBB	EAS	5	85	2503	5	4.81645321846008	0	0	0	0
TG	UKBB	EAS	5	88	846	5	1.65186834335327	0	0	0	0
TG	UKBB	EAS	5	92	1474	5	2.03671860694885	0	0	0	0
TG	UKBB	EAS	5	96	1847	5	2.85841989517212	0	0	0	0
TG	UKBB	EAS	5	97	1529	5	2.28472852706909	0	0	0	0
TG	UKBB	EAS	5	102	2227	5	2.85998249053955	0	0	0	0
TG	UKBB	EAS	5	103	1600	5	2.00380158424377	0	0	0	0
TG	UKBB	EAS	5	108	822	5	1.2444064617157	0	0	0	0
TG	UKBB	EAS	5	109	1120	5	1.24654126167297	0	0	0	0
TG	UKBB	EAS	5	111	2582	5	4.35250043869019	0	0	0	0
TG	UKBB	EAS	5	114	5433	5	16.8907952308655	0	0	0	0
TG	UKBB	EAS	5	116	2653	5	4.004807472229	0	0	0	0
TG	UKBB	EAS	5	120	2525	5	4.41771864891052	0	0	0	0
TG	UKBB	EAS	5	127	3422	5	6.74270677566528	0	0	0	0
TG	UKBB	EAS	5	130	2746	5	5.20414304733276	0	0	0	0
TG	UKBB	EAS	5	136	2489	5	3.84613823890686	0	0	0	0
TG	UKBB	EAS	5	142	1516	5	2.43095088005066	0	0	0	0
TG	UKBB	EAS	5	145	2541	5	3.92586493492126	0	0	0	0
TG	UKBB	EAS	5	146	2114	5	4.08849883079529	0	0	0	0
TG	UKBB	EAS	5	147	1157	5	1.27692294120789	0	0	0	0
TG	UKBB	EAS	5	152	3335	5	8.36859226226807	0	0	0	0
TG	UKBB	EAS	5	156	1640	5	2.8741466999054	0	0	0	0
TG	UKBB	EAS	5	158	1297	5	1.73792362213135	0	0	0	0
TG	UKBB	EAS	5	159	242	5	1.17253232002258	0	0	0	0
TG	UKBB	EAS	5	164	1293	5	1.4714469909668	0	0	0	0
TG	UKBB	EAS	5	166	1939	5	2.47228050231934	0	0	0	0
TG	UKBB	EAS	5	167	1337	5	2.22697591781616	0	0	0	0
TG	UKBB	EAS	5	168	1769	5	1.94830179214478	0	0	0	0
TG	UKBB	EAS	5	174	1898	5	2.8443295955658	0	0	0	0
TG	UKBB	EAS	5	177	1260	5	1.97492957115173	0	0	0	0
TG	UKBB	EAS	5	181	572	5	2.05825424194336	0	0	0	0
TG	UKBB	EAS	5	182	807	5	1.77276873588562	0	0	0	0
TG	UKBB	EAS	5	191	2518	5	3.88471555709839	0	0	0	0
TG	UKBB	EAS	5	192	393	5	0.994591236114502	0	0	0	0
TG	UKBB	EAS	5	193	618	5	0.888495922088623	0	0	0	0
TG	UKBB	EAS	5	194	623	5	1.7632691860199	0	0	0	0
TG	UKBB	EAS	5	202	524	5	1.6230936050415	0	0	0	0
TG	UKBB	EAS	5	205	955	5	1.96827602386475	0	0	0	0
TG	UKBB	EAS	6	3	365	5	0.662194013595581	0	0	0	0
TG	UKBB	EAS	6	19	1691	5	3.09553718566895	0	0	0	0
TG	UKBB	EAS	6	21	1274	5	1.83433127403259	0	0	0	0
TG	UKBB	EAS	6	27	1100	5	2.13966155052185	0	0	0	0
TG	UKBB	EAS	6	29	1626	5	2.49116778373718	0	0	0	0
TG	UKBB	EAS	6	32	575	5	1.10979962348938	0	0	0	0
TG	UKBB	EAS	6	39	2821	5	5.38545989990234	0	0	0	0
TG	UKBB	EAS	6	43	1686	5	1.54748249053955	0	0	0	0
TG	UKBB	EAS	6	46	173	5	0.672374725341797	0	0	0	0
TG	UKBB	EAS	6	47	2347	5	3.68219137191772	0	0	0	0
TG	UKBB	EAS	6	51	3622	5	7.15922260284424	0	0	0	0
TG	UKBB	EAS	6	52	1151	5	2.08723902702332	0	0	0	0
TG	UKBB	EAS	6	53	982	5	1.67649054527283	0	0	0	0
TG	UKBB	EAS	6	56	963	5	1.76885008811951	0	0	0	0
TG	UKBB	EAS	6	57	1168	5	1.99243211746216	0	0	0	0
TG	UKBB	EAS	6	58	1660	5	2.0597677230835	0	0	0	0
TG	UKBB	EAS	6	60	866	5	1.82345199584961	0	0	0	0
TG	UKBB	EAS	6	63	1509	5	1.92100119590759	0	0	0	0
TG	UKBB	EAS	6	64	128	5	1.23912239074707	0	0	0	0
TG	UKBB	EAS	6	73	297	5	0.638333797454834	0	0	0	0
TG	UKBB	EAS	6	74	923	5	1.30578422546387	0	0	0	0
TG	UKBB	EAS	6	75	307	5	1.26871848106384	0	0	0	0
TG	UKBB	EAS	6	76	3661	5	6.09973287582397	0	0	0	0
TG	UKBB	EAS	6	81	3381	5	5.88888907432556	0	0	0	0
TG	UKBB	EAS	6	88	5034	5	14.0336961746216	0	0	0	0
TG	UKBB	EAS	6	94	2667	5	5.47371697425842	0	0	0	0
TG	UKBB	EAS	6	97	1728	5	1.93087339401245	0	0	0	0
TG	UKBB	EAS	6	98	2012	5	3.18087244033813	0	0	0	0
TG	UKBB	EAS	6	99	2174	5	3.54240083694458	0	0	0	0
TG	UKBB	EAS	6	100	37	5	0.785782098770142	0	0	0	0
TG	UKBB	EAS	6	105	1883	5	2.98630380630493	0	0	0	0
TG	UKBB	EAS	6	106	1723	5	3.24285221099854	0	0	0	0
TG	UKBB	EAS	6	108	542	5	0.820507764816284	0	0	0	0
TG	UKBB	EAS	6	109	1658	5	1.90476703643799	0	0	0	0
TG	UKBB	EAS	6	111	1192	5	0.992334604263306	0	0	0	0
TG	UKBB	EAS	6	112	1708	5	2.44999408721924	0	0	0	0
TG	UKBB	EAS	6	116	2412	5	3.42068719863892	0	0	0	0
TG	UKBB	EAS	6	124	1887	5	2.69232821464539	0	0	0	0
TG	UKBB	EAS	6	125	1053	5	1.595623254776	0	0	0	0
TG	UKBB	EAS	6	127	1189	5	1.89771366119385	0	0	0	0
TG	UKBB	EAS	6	130	2445	5	3.68250012397766	0	0	0	0
TG	UKBB	EAS	6	140	1329	5	1.58098220825195	0	0	0	0
TG	UKBB	EAS	6	146	905	5	2.41316556930542	0	0	0	0
TG	UKBB	EAS	6	149	2758	5	4.4294650554657	0	0	0	0
TG	UKBB	EAS	6	154	1531	5	2.14615869522095	0	0	0	0
TG	UKBB	EAS	6	157	793	5	1.02528882026672	0	0	0	0
TG	UKBB	EAS	6	158	1566	5	1.70307970046997	0	0	0	0
TG	UKBB	EAS	6	160	2007	5	2.45938324928284	0	0	0	0
TG	UKBB	EAS	6	161	1467	5	3.11425852775574	0	0	0	0
TG	UKBB	EAS	6	169	3456	5	6.36324691772461	0	0	0	0
TG	UKBB	EAS	6	173	2203	5	4.0517692565918	0	0	0	0
TG	UKBB	EAS	6	175	944	5	1.36007952690125	0	0	0	0
TG	UKBB	EAS	6	178	728	5	1.13117718696594	0	0	0	0
TG	UKBB	EAS	6	179	1219	5	2.03014922142029	0	0	0	0
TG	UKBB	EAS	6	182	1768	5	1.78885960578918	0	0	0	0
TG	UKBB	EAS	7	3	864	5	1.55557346343994	0	0	0	0
TG	UKBB	EAS	7	8	2988	5	5.1181902885437	0	0	0	0
TG	UKBB	EAS	7	11	624	5	0.985475063323975	0	0	0	0
TG	UKBB	EAS	7	12	2161	5	3.26457643508911	0	0	0	0
