pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EUR	5	154	2457	5	TRUE	5.3084282875061	0	0	0	0
TC	UKBB	EUR	5	156	2217	5	TRUE	16.5671072006226	0	0	1	40
TC	UKBB	EUR	5	158	2029	5	TRUE	4.23871326446533	0	0	0	0
TC	UKBB	EUR	5	165	1962	5	TRUE	5.16802501678467	0	0	0	0
TC	UKBB	EUR	5	166	3367	5	TRUE	195.695521116257	1	1	4	58
TC	UKBB	EUR	5	167	2526	5	TRUE	6.67242789268494	0	0	0	0
TC	UKBB	EUR	5	168	3148	5	TRUE	6.60049772262573	0	0	0	0
TC	UKBB	EUR	5	191	4411	5	TRUE	12.8947761058807	0	0	0	0
TC	UKBB	EUR	5	202	1907	5	TRUE	5.14489603042603	0	0	0	0
TC	UKBB	EUR	5	207	2660	5	TRUE	4.06523394584656	0	0	0	0
TC	UKBB	EUR	5	210	311	5	TRUE	3.54105949401855	0	1	0	0
TC	UKBB	EUR	5	211	609	5	TRUE	3.9165472984314	0	0	0	0
TC	UKBB	EUR	6	1	3328	5	TRUE	6.51434445381165	0	0	0	0
TC	UKBB	EUR	6	19	2662	5	TRUE	7.96824979782104	0	0	0	0
TC	UKBB	EUR	6	20	1724	5	TRUE	10.8062388896942	0	0	0	0
TC	UKBB	EUR	6	25	2514	5	TRUE	5.33487153053284	0	0	0	0
TC	UKBB	EUR	6	27	1597	5	TRUE	17.0358753204346	0	0	1	8
TC	UKBB	EUR	6	30	352	5	TRUE	2.00083065032959	0	0	0	0
TC	UKBB	EUR	6	34	3051	5	TRUE	6.88185834884644	0	0	0	0
TC	UKBB	EUR	6	35	1220	5	TRUE	25.0199143886566	0	0	1	3
TC	UKBB	EUR	6	39	4680	5	TRUE	9.28181529045105	0	0	0	0
TC	UKBB	EUR	6	43	3015	5	TRUE	21.2333111763	0	0	1	5
TC	UKBB	EUR	6	44	544	5	TRUE	18.8802363872528	0	1	1	13
TC	UKBB	EUR	6	47	3880	5	TRUE	15.6999950408936	0	0	0	0
TC	UKBB	EUR	6	51	5822	5	TRUE	117.542854070663	0	0	2	38
TC	UKBB	EUR	6	52	1850	5	TRUE	3.57961678504944	0	0	0	0
TC	UKBB	EUR	6	53	1679	5	TRUE	12.0825521945953	0	0	1	12
TC	UKBB	EUR	6	56	1820	5	TRUE	3.4343090057373	0	0	1	16
TC	UKBB	EUR	6	58	3197	5	TRUE	5.71619606018066	0	0	0	0
TC	UKBB	EUR	6	63	2730	5	TRUE	4.37916994094849	0	0	0	0
TC	UKBB	EUR	6	64	297	5	TRUE	2.17940258979797	0	0	0	0
TC	UKBB	EUR	6	65	874	5	TRUE	1.88692378997803	0	0	0	0
TC	UKBB	EUR	6	69	2796	5	TRUE	4.19388914108276	0	1	0	0
TC	UKBB	EUR	6	72	1192	5	TRUE	2.5337700843811	0	0	0	0
TC	UKBB	EUR	6	73	463	5	TRUE	1.32906937599182	0	0	0	0
TC	UKBB	EUR	6	75	440	5	TRUE	20.6539087295532	0	0	1	12
TC	UKBB	EUR	6	76	5121	5	TRUE	18.0209276676178	0	1	0	0
TC	UKBB	EUR	6	85	6264	5	TRUE	15.9002668857574	0	0	0	0
TC	UKBB	EUR	6	87	4331	5	TRUE	7.02616572380066	0	0	0	0
TC	UKBB	EUR	6	88	8604	5	TRUE	47.5236313343048	0	0	0	0
TC	UKBB	EUR	6	94	4323	5	TRUE	8.45171117782593	0	0	0	0
TC	UKBB	EUR	6	99	3778	5	TRUE	6.30261993408203	0	0	0	0
TC	UKBB	EUR	6	100	68	5	TRUE	0.112567901611328	0	0	1	5
TC	UKBB	EUR	6	101	3123	5	TRUE	27.5611226558685	0	0	1	42
TC	UKBB	EUR	6	105	2927	5	TRUE	9.25000810623169	0	0	0	0
TC	UKBB	EUR	6	109	2464	5	TRUE	4.78652310371399	0	0	0	0
TC	UKBB	EUR	6	115	6447	5	TRUE	107.485795497894	0	0	1	10
TC	UKBB	EUR	6	116	4011	5	TRUE	17.5823590755463	0	0	0	0
TC	UKBB	EUR	6	117	5509	5	TRUE	13.2937364578247	0	0	0	0
TC	UKBB	EUR	6	124	4362	5	TRUE	37.4403817653656	0	0	1	21
TC	UKBB	EUR	6	127	2225	5	TRUE	24.6536505222321	0	1	1	9
TC	UKBB	EUR	6	128	3035	5	TRUE	7.21057462692261	0	0	0	0
TC	UKBB	EUR	6	130	3746	5	TRUE	9.40304327011108	0	0	0	0
TC	UKBB	EUR	6	134	2096	5	TRUE	7.76799154281616	0	0	1	13
TC	UKBB	EUR	6	135	1399	5	TRUE	2.24904632568359	0	0	0	0
TC	UKBB	EUR	6	137	1270	5	TRUE	3.08613085746765	0	0	0	0
TC	UKBB	EUR	6	138	2007	5	TRUE	4.9667820930481	0	0	0	0
TC	UKBB	EUR	6	140	1922	5	TRUE	9.55826091766357	0	0	0	0
TC	UKBB	EUR	6	146	1500	5	TRUE	5.01512598991394	0	0	0	0
TC	UKBB	EUR	6	148	1158	5	TRUE	4.14071130752563	0	0	0	0
TC	UKBB	EUR	6	154	2133	5	TRUE	4.71584033966064	0	1	0	0
