pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	4	55	2595	5	TRUE	3.48415803909302	0	1	0	0
LDL	UKBB	EUR	4	57	656	5	TRUE	2.73121070861816	0	0	0	0
LDL	UKBB	EUR	4	64	4843	5	TRUE	10.8077120780945	0	0	0	0
LDL	UKBB	EUR	4	65	1895	5	TRUE	3.61038827896118	0	0	0	0
LDL	UKBB	EUR	4	66	2428	5	TRUE	1.84448146820068	0	0	0	0
LDL	UKBB	EUR	4	71	1295	5	TRUE	3.89216446876526	0	0	0	0
LDL	UKBB	EUR	4	79	2385	5	TRUE	3.14111828804016	0	0	0	0
LDL	UKBB	EUR	4	80	3396	5	TRUE	72.8596801757812	1	2	2	14
LDL	UKBB	EUR	4	84	2890	5	TRUE	8.19525265693665	0	0	0	0
LDL	UKBB	EUR	4	85	1240	5	TRUE	2.33043956756592	0	0	0	0
LDL	UKBB	EUR	4	86	269	5	TRUE	6.45397686958313	0	1	0	0
LDL	UKBB	EUR	4	87	4477	5	TRUE	10.6521942615509	0	0	0	0
LDL	UKBB	EUR	4	90	2920	5	TRUE	5.45422458648682	0	0	0	0
LDL	UKBB	EUR	4	92	2401	5	TRUE	14.4276282787323	0	0	1	5
LDL	UKBB	EUR	4	101	3603	5	TRUE	13.5035903453827	0	1	1	9
LDL	UKBB	EUR	4	113	3912	5	TRUE	40.4104690551758	1	1	1	1
LDL	UKBB	EUR	4	115	1507	5	TRUE	16.4605774879456	0	1	1	2
LDL	UKBB	EUR	4	116	2686	5	TRUE	7.69546961784363	0	0	0	0
LDL	UKBB	EUR	4	117	3442	5	TRUE	12.9069993495941	0	0	0	0
LDL	UKBB	EUR	4	121	2434	5	TRUE	8.70614290237427	0	0	1	50
LDL	UKBB	EUR	4	122	1057	5	TRUE	2.28134036064148	0	0	0	0
LDL	UKBB	EUR	4	129	3449	5	TRUE	3.02672457695007	0	0	0	0
LDL	UKBB	EUR	4	130	3105	5	TRUE	6.90199542045593	0	0	0	0
LDL	UKBB	EUR	4	134	5256	5	TRUE	18.6282529830933	0	0	0	0
LDL	UKBB	EUR	4	136	4773	5	TRUE	9.58881974220276	0	0	0	0
LDL	UKBB	EUR	4	148	1997	5	TRUE	2.58655071258545	0	0	0	0
LDL	UKBB	EUR	4	156	4562	5	TRUE	6.64229798316956	0	0	0	0
LDL	UKBB	EUR	4	159	1296	5	TRUE	10.2008152008057	0	1	1	2
LDL	UKBB	EUR	4	161	1241	5	TRUE	11.9142444133759	1	1	1	1
LDL	UKBB	EUR	4	162	2258	5	TRUE	4.57803845405579	0	0	0	0
LDL	UKBB	EUR	4	203	1735	5	TRUE	3.79747772216797	0	0	0	0
LDL	UKBB	EUR	5	6	1206	5	TRUE	1.48067212104797	0	0	0	0
LDL	UKBB	EUR	5	17	1947	5	TRUE	1.44133687019348	0	0	0	0
LDL	UKBB	EUR	5	55	738	5	TRUE	8.71723175048828	0	1	1	2
LDL	UKBB	EUR	5	64	3938	5	TRUE	6.75192928314209	0	0	0	0
LDL	UKBB	EUR	5	69	1349	5	TRUE	6.24286150932312	0	0	1	6
LDL	UKBB	EUR	5	71	4171	5	TRUE	7.80616569519043	0	0	0	0
LDL	UKBB	EUR	5	81	2409	5	TRUE	12.6743135452271	0	0	1	34
LDL	UKBB	EUR	5	82	1584	5	TRUE	3.09108901023865	0	0	0	0
LDL	UKBB	EUR	5	84	488	5	TRUE	38.8078932762146	0	3	2	4
LDL	UKBB	EUR	5	85	3363	5	TRUE	64.9888844490051	1	2	3	33
LDL	UKBB	EUR	5	86	62	5	TRUE	0.0326576232910156	0	0	0	0
LDL	UKBB	EUR	5	109	1724	5	TRUE	2.40952014923096	0	0	0	0
LDL	UKBB	EUR	5	127	5539	5	TRUE	12.7081038951874	0	1	0	0
LDL	UKBB	EUR	5	130	4176	5	TRUE	29.8900775909424	0	0	1	14
LDL	UKBB	EUR	5	134	2227	5	TRUE	4.43446350097656	0	0	0	0
LDL	UKBB	EUR	5	144	3203	5	TRUE	9.16684913635254	0	0	0	0
LDL	UKBB	EUR	5	146	4116	5	TRUE	37.8626325130463	0	0	1	52
LDL	UKBB	EUR	5	147	1742	5	TRUE	15.360554933548	0	0	1	17
LDL	UKBB	EUR	5	148	90	5	TRUE	0.0107948780059814	0	0	0	0
LDL	UKBB	EUR	5	156	2116	5	TRUE	19.3767795562744	0	0	1	27
LDL	UKBB	EUR	5	157	1506	5	TRUE	1.07253885269165	0	0	0	0
LDL	UKBB	EUR	5	158	1971	5	TRUE	3.90074181556702	0	0	0	0
LDL	UKBB	EUR	5	165	1906	5	TRUE	1.22258019447327	0	0	0	0
LDL	UKBB	EUR	5	166	3313	5	TRUE	70.0879364013672	0	1	2	46
LDL	UKBB	EUR	5	167	2440	5	TRUE	5.05060219764709	0	0	0	0
LDL	UKBB	EUR	5	202	1867	5	TRUE	3.09093999862671	0	1	0	0
LDL	UKBB	EUR	5	207	2599	5	TRUE	5.18505048751831	0	1	0	0
LDL	UKBB	EUR	6	19	2620	5	TRUE	6.61445832252502	0	0	0	0
LDL	UKBB	EUR	6	20	1676	5	TRUE	4.91876649856567	0	0	0	0
LDL	UKBB	EUR	6	25	2473	5	TRUE	2.32968282699585	0	0	0	0
LDL	UKBB	EUR	6	27	1544	5	TRUE	11.8027603626251	0	0	1	9
LDL	UKBB	EUR	6	34	3003	5	TRUE	5.11308550834656	0	0	0	0
LDL	UKBB	EUR	6	35	1186	5	TRUE	11.5408051013947	0	1	1	3
LDL	UKBB	EUR	6	39	4567	5	TRUE	7.99233269691467	0	0	0	0
LDL	UKBB	EUR	6	43	2936	5	TRUE	12.4298098087311	0	0	0	0
LDL	UKBB	EUR	6	44	536	5	TRUE	1.24434304237366	0	1	0	0
LDL	UKBB	EUR	6	47	3743	5	TRUE	6.06368803977966	0	0	0	0
LDL	UKBB	EUR	6	51	5691	5	TRUE	89.0913202762604	0	0	1	4
LDL	UKBB	EUR	6	53	1638	5	TRUE	4.43273067474365	0	0	1	17
LDL	UKBB	EUR	6	56	1767	5	TRUE	7.01295709609985	0	0	1	15
LDL	UKBB	EUR	6	58	3103	5	TRUE	3.59951901435852	0	0	0	0
LDL	UKBB	EUR	6	63	2662	5	TRUE	6.77275156974792	0	0	1	20
LDL	UKBB	EUR	6	64	291	5	TRUE	2.9453763961792	0	0	0	0
LDL	UKBB	EUR	6	65	856	5	TRUE	1.31975221633911	0	0	0	0
LDL	UKBB	EUR	6	71	9843	5	TRUE	34.5852041244507	0	0	0	0
LDL	UKBB	EUR	6	72	1150	5	TRUE	2.5016462802887	0	0	0	0
LDL	UKBB	EUR	6	73	445	5	TRUE	1.45444416999817	0	0	0	0
LDL	UKBB	EUR	6	75	422	5	TRUE	14.1521656513214	0	0	1	10
LDL	UKBB	EUR	6	76	4912	5	TRUE	14.9553577899933	0	0	0	0
LDL	UKBB	EUR	6	87	4174	5	TRUE	12.4633314609528	0	0	0	0
LDL	UKBB	EUR	6	88	8297	5	TRUE	27.769763469696	0	0	0	0
LDL	UKBB	EUR	6	100	66	5	TRUE	0.17901611328125	0	0	1	5
LDL	UKBB	EUR	6	101	3046	5	TRUE	28.2794675827026	0	0	1	43
LDL	UKBB	EUR	6	105	2840	5	TRUE	3.47462940216064	0	0	0	0
LDL	UKBB	EUR	6	106	2234	5	TRUE	2.90326690673828	0	0	0	0
LDL	UKBB	EUR	6	109	2379	5	TRUE	9.83926844596863	0	0	0	0
LDL	UKBB	EUR	6	115	6242	5	TRUE	55.6088473796844	0	0	1	8
LDL	UKBB	EUR	6	117	5305	5	TRUE	11.7576966285706	0	0	0	0
LDL	UKBB	EUR	6	124	4273	5	TRUE	39.9298665523529	0	0	1	25
LDL	UKBB	EUR	6	127	2166	5	TRUE	13.773907661438	0	1	1	5
LDL	UKBB	EUR	6	128	2946	5	TRUE	5.78973269462585	0	0	0	0
LDL	UKBB	EUR	6	134	2033	5	TRUE	11.7884294986725	0	0	1	13
LDL	UKBB	EUR	6	136	1154	5	TRUE	2.8703191280365	0	0	0	0
LDL	UKBB	EUR	6	140	1868	5	TRUE	9.8803505897522	0	0	0	0
LDL	UKBB	EUR	6	154	2078	5	TRUE	23.6450464725494	0	1	1	4
LDL	UKBB	EUR	6	158	2352	5	TRUE	5.86759042739868	0	0	0	0
LDL	UKBB	EUR	6	160	2990	5	TRUE	5.75941896438599	0	0	0	0
LDL	UKBB	EUR	6	168	3738	5	TRUE	9.11670327186584	0	0	0	0
LDL	UKBB	EUR	6	169	5975	5	TRUE	235.852421760559	3	5	4	5
LDL	UKBB	EUR	6	170	1166	5	TRUE	1.12541961669922	0	0	0	0
LDL	UKBB	EUR	6	180	343	5	TRUE	0.679461002349854	0	0	0	0
LDL	UKBB	EUR	6	183	1537	5	TRUE	3.40484213829041	0	0	0	0
LDL	UKBB	EUR	6	187	1896	5	TRUE	2.72765231132507	0	0	0	0
LDL	UKBB	EUR	7	3	2264	5	TRUE	8.22304511070251	0	0	1	26
LDL	UKBB	EUR	7	5	3856	5	TRUE	6.86223125457764	0	0	0	0
LDL	UKBB	EUR	7	6	2111	5	TRUE	6.48546433448792	0	0	0	0
LDL	UKBB	EUR	7	11	2673	5	TRUE	3.48822450637817	0	0	0	0
LDL	UKBB	EUR	7	12	4760	5	TRUE	12.237625837326	0	1	0	0
