pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	2	39	735	1.001739418905607	5500	18.3818876743317	0.0034008298591394225	4.1238586293799466e-5	4.049494008272057e-5	2.1042632174617087e-5	3.4716286343305286e-5	3.5140020494198466e-5	0	0	0	0
TC	UKBB	EAS	2	40	2233	1.0023396429111515	5500	246.624191999435	0.005687824507537066	9.68467025596441e-5	9.576075584698878e-5	2.921869475132248e-5	9.193542802933219e-5	6.404441930394874e-5	0	0	0	0
TC	UKBB	EAS	2	41	962	1.002502872896682	5500	38.0386433601379	0.003683236064533893	4.168402615597257e-5	4.136623245428157e-5	1.8821995570131632e-05	3.753978612422164e-5	3.5746779823857784e-5	0	0	0	0
TC	UKBB	EAS	2	42	73	1.0011067387119417	5500	0.913907766342163	3.019035412985521e-4	4.225857401382967e-6	4.181935443384921e-6	7.161542276976439e-6	3.400933363776477e-6	9.65614428155497e-6	0	0	0	0
TC	UKBB	EAS	2	43	183	1.001150371821304	5500	2.56321835517883	0.004806447448810542	5.391195406598008e-6	5.192036854689208e-6	5.398160464022797e-6	4.6310866569650885e-6	9.667253248141036e-6	0	0	0	0
TC	UKBB	EAS	2	44	721	1.001857630206667	5500	15.7285566329956	0.14083933695603412	5.940541128826956e-5	6.067523928748282e-5	3.264374097709148e-5	5.168460606159812e-5	5.6718638257212756e-5	0	0	0	0
TC	UKBB	EAS	2	45	1688	1.0025460699280455	5500	131.388721942902	0.006079203073926339	1.1219906850007489e-4	1.1308081555949617e-4	3.911333024371993e-5	1.0504702208258771e-4	7.977671483469594e-5	0	0	0	0
TC	UKBB	EAS	2	46	855	1.0014666622441966	5500	32.1099705696106	0.0018421580492847906	6.723135349024507e-5	6.553244540209344e-5	3.198398271115403e-5	5.642969295104245e-5	5.2689465865274644e-5	0	0	0	0
TC	UKBB	EAS	2	47	2182	1.0022259403562543	5500	310.717046499252	0.004427743453721227	9.569742876157396e-5	9.589665939216609e-5	2.866720845788917e-5	9.221326243188154e-5	6.522462885713187e-5	0	0	0	0
TC	UKBB	EAS	2	48	1172	1.0019873199095497	5500	75.1150124073029	0.00291809124885095	9.80300507746394e-5	9.834743960181305e-5	4.014231459500286e-5	9.264654676394035e-5	8.384327727265444e-5	0	0	0	0
TC	UKBB	EAS	2	49	1348	1.0023090442463136	5500	77.8860375881195	0.003037101656089082	9.66556811369395e-5	9.642441423674717e-5	3.729027481395063e-5	9.406792046847408e-5	9.156757900401223e-5	0	0	0	0
TC	UKBB	EAS	2	50	1271	1.0023608916145097	5500	75.7753336429596	0.04178428784191501	8.674556489715639e-5	8.706293783421601e-5	3.401036462033311e-5	8.020571811652016e-5	6.99985300384653e-5	0	0	0	0
TC	UKBB	EAS	2	51	1408	1.0022864831907248	5500	82.3276791572571	0.025253898093756888	6.882517088872207e-5	6.904976991074597e-5	2.5813191071938956e-5	6.428484913392752e-5	5.1576980172166165e-5	0	0	0	0
TC	UKBB	EAS	2	53	1072	1.0016154281901646	5500	58.0486059188843	0.002675013124102487	9.099512951190578e-5	9.376642062418348e-5	4.003941315752094e-5	8.200238597165545e-5	7.611988222446053e-5	0	0	0	0
TC	UKBB	EAS	2	55	2707	1.002150281607976	5500	345.249625921249	0.010048354511082191	7.9755336921636e-5	7.93818803124154e-5	2.164045480839239e-5	7.866769281729676e-5	5.385541523389978e-5	0	0	0	0
TC	UKBB	EAS	2	56	135	1.0018061364411994	5500	1.65671062469482	0.0016491114519717413	1.5041079441299895e-5	1.425977613775018e-5	1.7476309826326087e-5	9.703630273734985e-6	1.79608778565551e-5	0	0	0	0
TC	UKBB	EAS	2	66	3282	1.0028978499483934	5500	549.070386648178	0.011141632267567748	9.6216463387537e-5	9.669946672259173e-5	2.37143854610259e-5	9.522733089656547e-5	5.831934061331279e-5	0	0	0	0
TC	UKBB	EAS	2	69	1883	1.0021243945640472	5500	173.407301664352	0.00570131147434974	1.0154687157053474e-4	1.0318207959928174e-4	3.3811516091081944e-5	9.642833235262617e-5	7.517908016536421e-5	0	0	0	0
TC	UKBB	EAS	2	71	1203	1.0029099891901694	5500	55.6374187469482	0.5271984489956785	5.353270369664625e-5	5.402792864898078e-5	2.2308924381637343e-5	4.9868786619503534e-5	4.781744117968201e-5	0	0	0	0
TC	UKBB	EAS	2	72	2370	1.0024787867144849	5500	297.125890731812	0.008079794926158512	9.268554637799451e-5	9.340798242065096e-5	2.750677617904933e-5	9.306131525823218e-5	6.646055414239351e-5	0	0	0	0
TC	UKBB	EAS	2	74	744	1.0022383017529846	5500	24.1585845947266	0.003885128215262046	6.802766239701466e-5	6.637436696836842e-5	3.442476459815177e-5	5.414029604589608e-5	5.508370603556654e-5	0	0	0	0
TC	UKBB	EAS	2	75	983	1.0018788180588782	5500	50.2517669200897	0.004990901037834552	4.4643239772873634e-5	4.479088892047316e-5	2.037513918541996e-5	4.076967734987281e-5	3.5753335351931684e-5	0	0	0	0
TC	UKBB	EAS	2	77	870	1.0016964514472702	5500	31.6901233196259	0.0045869772565125064	6.986315318462717e-5	7.096514152340422e-5	3.451609443078405e-5	6.0161246378456105e-5	5.535835089412038e-5	0	0	0	0
TC	UKBB	EAS	2	84	5250	1.0026830543748393	5500	1418.92159104347	0.016853967765142655	1.1008108034801344e-4	1.1058338515328623e-4	2.124744815952314e-5	1.1095380400056065e-4	5.5775796354713354e-5	0	0	0	0
TC	UKBB	EAS	2	88	5283	1.0026138248542125	5500	1582.64990258217	0.018608212422335083	1.0752861145350059e-4	1.0725210143936137e-4	2.05894260722072e-5	1.0556048786051517e-4	5.386897392441499e-5	0	0	0	0
TC	UKBB	EAS	2	89	983	1.0017202940785082	5500	35.424232006073	0.002277976769871378	6.350825073593641e-5	6.389251364913237e-5	2.9269028159608377e-5	5.567445278601694e-5	5.09640223344729e-5	0	0	0	0
TC	UKBB	EAS	2	97	2180	1.0022951790283612	5500	285.616898775101	0.005440134446300292	8.436527477802e-5	8.323710310980633e-5	2.5001791373219996e-5	8.019704660312155e-5	5.587238799190154e-5	0	0	0	0
TC	UKBB	EAS	2	99	889	1.001773215372164	5500	34.6032464504242	0.03576577468571851	9.81855755837972e-5	1.0024813353307836e-4	4.6494351229090536e-5	8.641060560052986e-5	8.443562014077123e-5	0	0	0	0
TC	UKBB	EAS	2	100	945	1.0023068131721824	5500	44.6868753433228	0.00428415539907446	4.082063949412483e-5	4.114195564181269e-5	1.8826619996372102e-5	3.689756836678386e-5	3.467389756262201e-5	0	0	0	0
TC	UKBB	EAS	2	102	806	1.0014852032249784	5500	24.210663318634	0.0020713331721351745	4.020015389026379e-5	3.94857925390417e-5	1.955081406148684e-5	3.466264525007729e-5	3.399221293942662e-5	0	0	0	0
TC	UKBB	EAS	2	107	2962	1.0027646394069976	5500	420.406201601028	0.006523228219139557	8.751593197587528e-5	8.776411964003565e-5	2.3261994442969543e-5	8.457799196572477e-5	5.42693429468641e-5	0	0	0	0
TC	UKBB	EAS	2	115	2468	1.0025041385142595	5500	241.409202337265	0.006767899289474868	9.604259187010585e-5	9.65115497520221e-5	2.7953979419527202e-5	9.633268469147305e-5	6.824357726702127e-5	0	0	0	0
