pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	160	4561	1.09579350665019	0.022313643915967463	0.0034026625219929687	5500	1228.71828079224	1.0344594130409879e-4	2.0568262890772872e-5	0	1	1	6	3.0656228969174707e-4	1.0448847278586254e-4	0	0	0	0	1.1897397484286083e-4	6.067628244194973e-5	0	0	0	0
HDL	META	1	168	6281	1.11398716272123	0.01888993125889607	0.0018225241023664212	5500	2341.66554045677	1.7451371166078033e-4	2.8228621809163253e-5	0	0	2	23	4.093790330928459e-4	1.27130221658389e-4	0	0	0	0	1.1865655949874003e-4	5.8350808044548714e-5	0	0	0	0
HDL	META	1	173	4445	1.0249870107222283	0.021580105342003712	9.473209781508404e-4	5500	1491.69819355011	6.198301694845667e-5	1.6608056241130172e-5	0	0	0	0	2.266448343883445e-4	9.112625288202846e-5	0	0	0	0	1.0690582837645923e-4	6.048466668046822e-5	0	0	0	0
HDL	META	1	181	8203	1.0260436123076524	0.02087965992886588	6.29662943051801e-4	5500	3962.27544498444	7.56821960420605e-5	1.742382883553969e-5	0	0	0	0	3.2147098410656075e-4	1.032283720847644e-4	0	0	0	0	1.1279158071239837e-4	5.313905835041542e-5	0	0	0	0
HDL	META	1	182	8755	1.0559574688034248	0.022677708021779066	8.589501991757757e-4	5500	4614.28198885918	1.675450796119459e-4	2.6666841512924534e-5	0	0	3	61	3.9304930567537604e-4	1.0812573776022654e-4	0	0	0	0	1.9684398810515706e-4	8.068772137539457e-5	0	0	0	0
HDL	META	1	183	8356	1.0330911568455188	0.02436346503736424	3.5817155819847145e-4	5500	4314.06798291206	1.1887894994970255e-4	2.364411605438953e-5	0	0	1	78	4.0592305665306016e-4	1.1699912661044328e-4	0	0	0	0	1.384098245417858e-4	6.160279007641043e-5	0	0	0	0
HDL	META	1	187	5580	1.0642059074950572	0.03315245897146636	0.0027453369517913377	5500	1803.30036616325	2.3295450503927527e-4	3.023659253035783e-5	0	0	3	68	4.168980375578081e-4	1.2708480599875764e-4	0	0	0	0	0.00035929274780122815	1.1266532593348499e-4	0	0	1	26
HDL	META	1	189	4322	1.04144050108289	0.017989381881732838	0.0010833091101268622	5500	1052.6678378582	5.815932723312472e-5	1.5081585804111806e-5	0	0	0	0	2.0763534310577934e-4	8.04692063562576e-5	0	0	0	0	7.87200825294138e-5	4.749100033634073e-5	0	0	0	0
HDL	META	1	191	5963	1.0506709659030227	0.02793865583528684	0.003463905054704938	5500	2147.0505695343	3.207282387807129e-4	3.411376207220624e-5	0	0	1	7	4.7881734838570443e-4	1.454203149865815e-4	0	0	0	0	3.160437157122036e-4	1.1077935403165027e-4	0	0	2	66
HDL	META	1	192	6158	1.0473751058686904	0.022824789235484293	0.0024704773324606064	5500	2232.01856613159	1.0155111746775222e-4	2.1872828508964173e-5	0	0	1	79	3.6676468326007374e-4	1.2263605022880557e-4	0	0	0	0	1.2686662223224403e-4	6.342911150198406e-5	0	0	0	0
