pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EUR	6	76	5121	1369.97988295555	1	1	1	1
TC	META	EUR	6	85	6264	880.077293872833	0	0	1	29
TC	META	EUR	6	87	4331	959.394622325897	0	0	0	0
TC	META	EUR	6	88	8604	955.785557746887	0	0	1	61
TC	META	EUR	6	94	4323	543.963103294373	0	0	0	0
TC	META	EUR	6	99	3778	238.775329113007	0	0	0	0
TC	META	EUR	6	100	68	1.89006567001343	0	0	1	4
TC	META	EUR	6	101	3123	416.012161254883	0	0	1	8
TC	META	EUR	6	105	2927	494.664124727249	0	1	2	22
TC	META	EUR	6	109	2464	435.14271068573	0	0	1	32
TC	META	EUR	6	115	6447	7735.85814094543	0	0	3	42
TC	META	EUR	6	116	4011	639.261460065842	0	1	0	0
TC	META	EUR	6	117	5509	628.973255395889	0	0	1	8
TC	META	EUR	6	124	4362	304.224247694016	0	1	2	16
TC	META	EUR	6	127	2225	283.604446172714	0	0	1	4
TC	META	EUR	6	128	3035	428.377482652664	0	0	1	48
TC	META	EUR	6	130	3746	445.896241903305	0	0	0	0
TC	META	EUR	6	134	2096	2262.90237784386	0	0	3	57
TC	META	EUR	6	135	1399	62.0309889316559	0	0	0	0
TC	META	EUR	6	137	1270	191.708531141281	0	0	1	53
TC	META	EUR	6	138	2007	47.6051914691925	0	0	0	0
TC	META	EUR	6	140	1922	1916.89836239815	0	2	2	20
TC	META	EUR	6	146	1500	133.127481460571	0	0	1	3
TC	META	EUR	6	148	1158	132.089295148849	0	1	1	8
TC	META	EUR	6	154	2133	320.806748151779	0	0	0	0
TC	META	EUR	6	158	2436	383.726320743561	1	1	2	13
TC	META	EUR	6	160	3090	136.502441167831	0	1	0	0
TC	META	EUR	6	168	3843	679.886691808701	0	0	0	0
TC	META	EUR	6	169	6162	22004.8319447041	7	11	10	13
TC	META	EUR	6	183	1546	141.13837313652	0	0	0	0
TC	META	EUR	7	3	2280	3508.24137854576	0	1	3	55
TC	META	EUR	7	5	3895	327.777214288712	0	2	0	0
TC	META	EUR	7	6	2125	317.638861179352	0	0	1	61
TC	META	EUR	7	11	2699	34.2809045314789	0	0	0	0
TC	META	EUR	7	12	4792	858.578934192657	0	1	1	10
TC	META	EUR	7	28	986	114.408000707626	0	0	1	27
TC	META	EUR	7	33	4062	273.663763284683	0	0	1	6
TC	META	EUR	7	37	3549	3088.88361287117	2	2	3	16
TC	META	EUR	7	40	4771	1399.55004882812	0	0	0	0
TC	META	EUR	7	41	3103	310.065616369247	0	0	1	33
TC	META	EUR	7	42	3183	951.229770421982	1	2	2	4
TC	META	EUR	7	44	586	79.9574303627014	0	0	1	21
TC	META	EUR	7	50	2149	153.541294813156	0	0	1	8
TC	META	EUR	7	51	2166	592.836758136749	0	0	0	0
TC	META	EUR	7	58	3211	1720.74371910095	0	1	2	14
TC	META	EUR	7	66	1453	61.9539008140564	0	0	1	3
TC	META	EUR	7	67	7870	8252.78304672241	1	4	4	10
TC	META	EUR	7	73	1099	41.2457830905914	0	0	0	0
TC	META	EUR	7	85	3584	1797.93655896187	0	1	2	17
TC	META	EUR	7	87	391	53.6909928321838	0	0	1	4
TC	META	EUR	7	88	4087	811.817521095276	0	0	2	18
TC	META	EUR	7	89	2633	517.905093669891	0	1	1	39
TC	META	EUR	7	95	1994	540.979312181473	0	1	1	3
TC	META	EUR	7	99	4196	882.964170455933	0	1	2	22
TC	META	EUR	7	103	2507	451.815574169159	0	1	1	21
TC	META	EUR	7	107	5774	1014.76781487465	0	1	1	2
TC	META	EUR	7	109	2335	179.456261396408	0	0	1	8
TC	META	EUR	7	111	4111	9602.00924611092	0	5	4	31
TC	META	EUR	7	112	1906	96.9336249828339	0	0	1	9
TC	META	EUR	7	113	3340	170.153223514557	0	0	1	3
TC	META	EUR	7	119	2209	656.758956670761	0	0	1	57
TC	META	EUR	7	125	3453	231.892310619354	0	0	0	0
TC	META	EUR	7	127	1023	37.2722458839417	0	0	1	8
TC	META	EUR	7	131	6168	619.35634469986	0	0	1	34
TC	META	EUR	7	132	6105	472.191051006317	1	1	1	1
TC	META	EUR	7	133	6081	1010.9686756134	0	0	0	0
TC	META	EUR	7	134	1886	137.063716888428	0	0	0	0
TC	META	EUR	7	138	4244	133.511196374893	0	0	1	7
TC	META	EUR	7	139	985	157.831192493439	0	0	1	11
TC	META	EUR	7	140	2339	260.863176584244	0	0	1	20
TC	META	EUR	7	141	4538	586.228235006332	0	0	0	0
TC	META	EUR	7	142	829	139.82316827774	0	0	1	13
TC	META	EUR	7	147	1416	61.7395482063293	0	0	1	7
TC	META	EUR	7	152	1379	50.9019429683685	0	1	1	4
TC	META	EUR	7	159	1551	40.091817855835	0	0	0	0
TC	META	EUR	7	162	5422	284.185600042343	0	0	0	0
TC	META	EUR	7	176	712	138.005645751953	0	1	2	12
TC	META	EUR	7	177	1027	64.1294658184052	0	0	1	13
TC	META	EUR	7	187	3964	443.539080619812	0	1	1	3
TC	META	EUR	8	17	2977	595.679031133652	0	0	1	31
TC	META	EUR	8	29	5389	558.208506584167	0	0	1	3
TC	META	EUR	8	32	3735	216.720046758652	0	0	0	0
TC	META	EUR	8	36	1028	108.857666015625	0	1	1	8
TC	META	EUR	8	39	2372	2677.22225499153	0	1	3	50
TC	META	EUR	8	41	1990	324.187704563141	0	0	1	85
TC	META	EUR	8	42	3953	532.06761431694	0	0	1	13
TC	META	EUR	8	43	3499	419.35280919075	0	0	0	0
TC	META	EUR	8	44	1215	47.784520149231	0	0	1	16
TC	META	EUR	8	45	2267	923.326591968536	0	1	2	7
TC	META	EUR	8	57	1899	174.534410715103	0	0	0	0
TC	META	EUR	8	59	1677	340.982109308243	0	2	1	3
TC	META	EUR	8	65	1872	93.2531476020813	0	0	1	5
TC	META	EUR	8	68	2505	571.624994516373	1	1	3	9
TC	META	EUR	8	69	4946	366.169775247574	0	0	1	25
TC	META	EUR	8	78	664	16.1110942363739	0	0	1	26
TC	META	EUR	8	81	3118	156.92352437973	0	0	1	6
TC	META	EUR	8	83	4946	623.059140205383	0	1	1	9
TC	META	EUR	8	84	6862	531.848290920258	0	0	0	0
TC	META	EUR	8	85	2600	425.765764474869	0	1	2	20
TC	META	EUR	8	88	3370	108.27964425087	0	0	0	0
