pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	3	159	2895	5	44.3681457042694	0	0	1	23
HDL	META	EUR	3	161	4215	5	126.08066534996	0	1	1	3
HDL	META	EUR	3	162	4728	5	2345.76335120201	0	0	2	9
HDL	META	EUR	3	165	3097	5	64.9307255744934	0	0	2	28
HDL	META	EUR	3	170	2191	5	26.989109992981	0	0	0	0
HDL	META	EUR	3	171	2220	5	1777.82725524902	0	0	0	0
HDL	META	EUR	3	174	899	5	13.1830804347992	0	0	0	0
HDL	META	EUR	3	175	1113	5	11.9818441867828	1	1	1	1
HDL	META	EUR	3	179	2008	5	28.254088640213	0	0	1	29
HDL	META	EUR	3	183	1480	5	5.03474545478821	0	0	0	0
HDL	META	EUR	3	184	1960	5	26.953681230545	0	0	1	22
HDL	META	EUR	3	186	4150	5	101.427664756775	0	0	0	0
HDL	META	EUR	3	191	2202	5	32.5391523838043	0	1	2	13
HDL	META	EUR	3	193	3496	5	66.6395483016968	0	1	4	34
HDL	META	EUR	3	195	6818	5	198.430092811584	0	0	1	18
HDL	META	EUR	3	212	1210	5	10.3648152351379	0	0	0	0
HDL	META	EUR	3	214	3940	5	1720.45824456215	0	0	2	11
HDL	META	EUR	3	216	2042	5	31.4944982528687	0	0	0	0
HDL	META	EUR	4	1	9736	5	4958.54344153404	1	1	4	64
HDL	META	EUR	4	4	2520	5	36.1338741779327	1	1	1	1
HDL	META	EUR	4	10	563	5	9.87187957763672	0	0	0	0
HDL	META	EUR	4	21	5219	5	155.576213598251	0	0	0	0
HDL	META	EUR	4	32	3816	5	64.4082005023956	0	0	1	28
HDL	META	EUR	4	33	3820	5	69.9442644119263	0	0	0	0
HDL	META	EUR	4	37	1871	5	15.8329787254333	0	0	1	9
HDL	META	EUR	4	39	1952	5	26.4528443813324	0	0	0	0
HDL	META	EUR	4	42	533	5	1202.95338821411	0	1	1	4
HDL	META	EUR	4	54	7305	5	3373.63635253906	0	0	3	64
HDL	META	EUR	4	55	2676	5	28.2614078521729	0	0	1	13
HDL	META	EUR	4	63	6857	5	143.103679656982	0	1	1	2
HDL	META	EUR	4	64	4971	5	155.281675338745	0	0	0	0
HDL	META	EUR	4	66	2487	5	1731.03477168083	0	0	1	27
HDL	META	EUR	4	67	739	5	14.1352298259735	0	0	0	0
HDL	META	EUR	4	71	1330	5	14.6060326099396	0	0	1	6
HDL	META	EUR	4	79	2472	5	1855.67309904099	0	0	0	0
HDL	META	EUR	4	80	3472	5	2016.40791559219	0	2	3	20
HDL	META	EUR	4	87	4616	5	114.303246259689	0	1	2	15
HDL	META	EUR	4	94	1899	5	17.7284114360809	0	0	0	0
HDL	META	EUR	4	95	1195	5	4.61445021629333	0	0	1	27
HDL	META	EUR	4	101	3721	5	2991.67318201065	0	0	1	15
HDL	META	EUR	4	102	2174	5	1181.83921575546	0	0	2	32
HDL	META	EUR	4	103	1615	5	1810.1672077179	0	0	2	30
HDL	META	EUR	4	109	1493	5	12.1437027454376	0	0	1	31
HDL	META	EUR	4	113	4040	5	56.9027125835419	1	1	4	34
HDL	META	EUR	4	114	3621	10	1987.64747357368	3	5	5	8
HDL	META	EUR	4	115	1565	5	790.107170820236	2	2	2	2
HDL	META	EUR	4	116	2736	10	2602.83257222176	3	3	5	13
HDL	META	EUR	4	117	3505	5	38.7573747634888	1	2	2	6
HDL	META	EUR	4	121	2497	5	40.8431179523468	1	2	2	3
HDL	META	EUR	4	122	1079	5	7.2317807674408	1	1	1	1
HDL	META	EUR	4	123	743	5	5.86613607406616	0	0	1	22
HDL	META	EUR	4	124	4008	5	92.0788865089417	0	0	0	0
HDL	META	EUR	4	129	3568	5	60.8293817043304	0	0	1	20
HDL	META	EUR	4	130	3208	5	56.470846414566	0	0	0	0
HDL	META	EUR	4	134	5424	5	178.561044454575	0	0	0	0
HDL	META	EUR	4	136	4883	5	84.052565574646	0	0	0	0
HDL	META	EUR	4	146	2274	5	22.7320692539215	0	0	0	0
HDL	META	EUR	4	147	1447	5	4.65145111083984	0	0	1	15
HDL	META	EUR	4	149	2897	5	43.0140216350555	0	0	1	8
HDL	META	EUR	4	150	2998	5	35.9107098579407	0	0	1	34
HDL	META	EUR	4	151	1460	5	20.9988784790039	0	1	2	46
HDL	META	EUR	4	152	1369	5	9.37164640426636	0	0	0	0
HDL	META	EUR	4	153	3273	5	11.5920803546906	0	0	0	0
HDL	META	EUR	4	154	1277	5	15.0979990959167	0	0	1	9
HDL	META	EUR	4	156	4680	5	80.1955518722534	0	0	1	9
HDL	META	EUR	4	159	1316	5	309.00165271759	0	1	2	17
HDL	META	EUR	4	164	2585	5	37.637312412262	0	1	1	1
HDL	META	EUR	4	165	2469	5	13.354859828949	0	0	1	8
HDL	META	EUR	4	168	4523	5	128.966333389282	0	0	0	0
HDL	META	EUR	4	180	3256	5	42.3501901626587	0	0	0	0
HDL	META	EUR	4	182	755	5	6.22525930404663	0	0	1	5
HDL	META	EUR	4	184	1628	5	6.51404309272766	0	0	1	28
HDL	META	EUR	4	205	879	5	7.39872264862061	0	0	1	4
HDL	META	EUR	4	209	1770	5	13.3734962940216	0	0	1	18
HDL	META	EUR	5	1	3216	5	48.6825432777405	0	0	1	30
HDL	META	EUR	5	2	1003	5	5.25932788848877	0	0	1	3
HDL	META	EUR	5	9	1932	5	21.6090893745422	0	1	0	0
HDL	META	EUR	5	27	5391	5	120.859865188599	0	0	0	0
HDL	META	EUR	5	56	4089	5	74.4946851730347	0	0	0	0
HDL	META	EUR	5	57	3050	5	22.5582740306854	0	0	0	0
HDL	META	EUR	5	58	1379	5	12.6479799747467	0	0	0	0
HDL	META	EUR	5	60	1683	5	8.25796341896057	0	0	1	10
HDL	META	EUR	5	64	4036	5	2096.97789335251	0	0	3	28
HDL	META	EUR	5	66	2628	5	20.6237025260925	0	0	1	46
HDL	META	EUR	5	68	997	5	990.242261648178	1	1	3	11
HDL	META	EUR	5	69	1396	5	15.5467813014984	1	3	4	31
HDL	META	EUR	5	70	1369	5	9.54422211647034	0	0	0	0
HDL	META	EUR	5	71	4343	5	103.872363328934	0	0	0	0
HDL	META	EUR	5	72	4643	5	107.454394817352	0	0	0	0
HDL	META	EUR	5	75	3111	5	58.9522662162781	0	0	0	0
HDL	META	EUR	5	78	1166	5	13.9151911735535	1	1	1	1
HDL	META	EUR	5	80	2571	5	36.5399205684662	0	0	0	0
HDL	META	EUR	5	81	2477	5	3245.58165311813	0	0	0	0
HDL	META	EUR	5	82	1629	5	17.1858320236206	0	0	1	14
HDL	META	EUR	5	85	3467	5	61.8138980865479	1	1	2	6
HDL	META	EUR	5	88	1488	5	13.7835683822632	0	0	0	0
HDL	META	EUR	5	92	2158	5	29.3960015773773	0	0	1	52
HDL	META	EUR	5	93	1166	5	15.9882044792175	0	1	0	0
HDL	META	EUR	5	96	3423	5	72.0959067344666	0	0	0	0
HDL	META	EUR	5	97	2070	5	25.015376329422	0	1	1	2
HDL	META	EUR	5	102	4591	5	112.471472978592	0	0	0	0
HDL	META	EUR	5	104	2791	5	39.0837869644165	0	1	0	0
HDL	META	EUR	5	105	1366	5	7.80830597877502	0	0	1	4
HDL	META	EUR	5	108	1370	5	9.37139964103699	0	0	1	42
HDL	META	EUR	5	109	1787	5	12.9253919124603	0	0	1	10
HDL	META	EUR	5	114	9541	5	560.218265533447	0	0	0	0
HDL	META	EUR	5	116	3972	5	977.436264276505	0	0	0	0
HDL	META	EUR	5	117	2852	5	35.0505092144012	0	0	1	32
HDL	META	EUR	5	119	3567	5	20.2555940151215	0	0	1	47
HDL	META	EUR	5	120	3931	5	66.4722375869751	0	0	1	17
HDL	META	EUR	5	127	5610	5	153.361730337143	0	0	1	6
HDL	META	EUR	5	130	4239	5	96.6370787620544	0	0	1	66
