pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	6	100	66	5	TRUE	0.1419997215271	0	0	1	4
LDL	META	EUR	6	101	3046	5	TRUE	31.1793701648712	0	0	1	7
LDL	META	EUR	6	105	2840	5	TRUE	52.397579908371	1	1	2	9
LDL	META	EUR	6	106	2234	5	TRUE	4.8786826133728	0	0	0	0
LDL	META	EUR	6	109	2379	5	TRUE	30.0687549114227	0	0	1	31
LDL	META	EUR	6	115	6242	5	TRUE	118.205936193466	0	0	1	8
LDL	META	EUR	6	117	5305	5	TRUE	10.5067789554596	0	0	0	0
LDL	META	EUR	6	124	4273	5	TRUE	190.561921596527	1	4	2	3
LDL	META	EUR	6	127	2166	5	TRUE	45.7218115329742	0	2	2	4
LDL	META	EUR	6	128	2946	5	TRUE	21.9911391735077	0	0	1	47
LDL	META	EUR	6	134	2033	5	TRUE	23.9725739955902	0	0	1	8
LDL	META	EUR	6	136	1154	5	TRUE	2.7036247253418	0	0	1	39
LDL	META	EUR	6	140	1868	5	TRUE	60.816615819931	0	0	2	19
LDL	META	EUR	6	154	2078	5	TRUE	14.1206367015839	0	0	1	8
LDL	META	EUR	6	158	2352	5	TRUE	17.3664865493774	1	1	1	1
LDL	META	EUR	6	160	2990	5	TRUE	29.517293214798	0	1	1	3
LDL	META	EUR	6	168	3738	5	TRUE	91.5697691440582	0	0	1	21
LDL	META	EUR	6	169	5975	5	TRUE	360.723801612854	4	5	4	4
LDL	META	EUR	6	170	1166	5	TRUE	2.96015691757202	0	1	0	0
LDL	META	EUR	6	180	343	5	TRUE	5.97580814361572	0	1	1	3
LDL	META	EUR	6	183	1537	5	TRUE	2.87210822105408	0	0	0	0
LDL	META	EUR	6	187	1896	5	TRUE	9.50063991546631	0	0	0	0
LDL	META	EUR	7	3	2264	5	TRUE	44.5110487937927	0	0	1	12
LDL	META	EUR	7	5	3856	5	TRUE	3.65971803665161	0	0	0	0
LDL	META	EUR	7	6	2111	5	TRUE	20.3703393936157	0	0	1	53
LDL	META	EUR	7	11	2673	5	TRUE	2.91798853874207	0	0	0	0
LDL	META	EUR	7	12	4760	5	TRUE	16.1226937770844	0	0	0	0
LDL	META	EUR	7	13	1867	5	TRUE	3.51169180870056	0	0	0	0
LDL	META	EUR	7	33	4014	5	TRUE	2.28121161460876	0	0	0	0
LDL	META	EUR	7	37	3477	5	TRUE	58.6629436016083	2	2	3	10
LDL	META	EUR	7	41	3054	5	TRUE	3.81494903564453	0	0	0	0
LDL	META	EUR	7	42	3110	5	TRUE	122.099009752274	2	2	3	11
LDL	META	EUR	7	44	579	5	TRUE	7.55939292907715	0	0	1	17
LDL	META	EUR	7	50	2109	5	TRUE	5.10782170295715	0	0	0	0
LDL	META	EUR	7	58	3096	5	TRUE	71.8826038837433	0	1	2	19
LDL	META	EUR	7	66	1416	5	TRUE	27.2343022823334	0	1	1	3
LDL	META	EUR	7	67	7625	5	TRUE	1016.79735708237	0	3	4	50
LDL	META	EUR	7	74	1376	5	TRUE	7.65273070335388	0	0	0	0
LDL	META	EUR	7	85	3527	5	TRUE	20.5154931545258	0	1	1	2
LDL	META	EUR	7	88	4012	5	TRUE	53.9980392456055	0	0	2	46
LDL	META	EUR	7	89	2570	5	TRUE	16.0262954235077	0	0	0	0
LDL	META	EUR	7	95	1940	5	TRUE	0.654690742492676	0	0	0	0
LDL	META	EUR	7	99	4030	5	TRUE	22.3955383300781	0	0	1	23
LDL	META	EUR	7	103	2432	5	TRUE	43.8871204853058	0	0	1	22
LDL	META	EUR	7	109	2272	5	TRUE	10.2016096115112	0	0	1	7
LDL	META	EUR	7	111	4010	5	TRUE	216.054498434067	1	2	3	12
LDL	META	EUR	7	112	1865	5	TRUE	14.2131147384644	0	0	1	10
LDL	META	EUR	7	113	3253	5	TRUE	28.7853095531464	0	1	1	2
LDL	META	EUR	7	114	4842	5	TRUE	43.7276704311371	0	0	1	44
LDL	META	EUR	7	119	2158	5	TRUE	54.1754510402679	0	0	2	129
LDL	META	EUR	7	132	5913	5	TRUE	85.6219816207886	1	1	1	1
LDL	META	EUR	7	133	5947	5	TRUE	62.7970838546753	0	0	1	8
LDL	META	EUR	7	134	1837	5	TRUE	2.18544793128967	0	0	0	0
LDL	META	EUR	7	138	4134	5	TRUE	44.5718410015106	0	0	1	6
LDL	META	EUR	7	139	970	5	TRUE	5.48678135871887	0	0	0	0
LDL	META	EUR	7	141	4443	5	TRUE	9.2695779800415	0	0	0	0
LDL	META	EUR	7	147	1388	5	TRUE	1.99366450309753	0	0	1	11
