pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	3	140	3739	5	37.2285795211792	0	0	0	0
LDL	UKBB	EUR	3	145	3426	5	31.519647359848	0	1	1	10
LDL	UKBB	EUR	3	148	2962	5	32.8960258960724	0	0	0	0
LDL	UKBB	EUR	3	149	2341	5	8.9465389251709	0	0	0	0
LDL	UKBB	EUR	3	150	3378	5	44.6994354724884	0	0	0	0
LDL	UKBB	EUR	3	154	928	5	7.2502908706665	0	0	0	0
LDL	UKBB	EUR	3	155	3060	5	25.3540365695953	0	0	0	0
LDL	UKBB	EUR	3	158	3501	5	35.9663536548615	0	0	0	0
LDL	UKBB	EUR	3	159	2829	5	18.0168356895447	0	0	0	0
LDL	UKBB	EUR	3	161	4120	5	34.7022230625153	0	0	0	0
LDL	UKBB	EUR	3	165	2967	5	14.4387512207031	0	0	0	0
LDL	UKBB	EUR	3	166	6191	5	57.2646863460541	0	0	0	0
LDL	UKBB	EUR	3	172	2211	5	4.09275794029236	0	0	1	8
LDL	UKBB	EUR	3	173	1416	5	7.05019640922546	0	0	0	0
LDL	UKBB	EUR	3	175	1096	5	8.3459906578064	0	0	0	0
LDL	UKBB	EUR	3	186	4056	5	41.3297665119171	0	0	0	0
LDL	UKBB	EUR	3	190	1713	5	12.0881395339966	0	0	0	0
LDL	UKBB	EUR	3	195	6658	5	140.353419542313	0	0	0	0
LDL	UKBB	EUR	3	214	3905	5	44.1180710792542	0	0	0	0
LDL	UKBB	EUR	3	216	2031	5	5.95046973228455	0	0	0	0
LDL	UKBB	EUR	4	1	9631	5	2042.25619745255	0	1	1	2
LDL	UKBB	EUR	4	15	1533	5	4.68287634849548	0	0	0	0
LDL	UKBB	EUR	4	19	1640	5	8.25405621528625	0	0	1	8
LDL	UKBB	EUR	4	21	5123	5	67.7955286502838	0	0	0	0
LDL	UKBB	EUR	4	28	2771	5	6.95156908035278	0	0	1	25
LDL	UKBB	EUR	4	30	1777	5	10.3219888210297	0	0	0	0
LDL	UKBB	EUR	4	42	524	5	6.21862411499023	0	0	0	0
LDL	UKBB	EUR	4	43	1710	5	8.83877801895142	0	0	0	0
LDL	UKBB	EUR	4	55	2595	5	15.6057915687561	0	1	0	0
LDL	UKBB	EUR	4	57	656	5	8.29058909416199	0	0	0	0
LDL	UKBB	EUR	4	64	4843	5	63.9894487857819	0	0	0	0
LDL	UKBB	EUR	4	65	1895	5	14.5260095596313	0	0	0	0
LDL	UKBB	EUR	4	66	2428	5	14.7569873332977	0	0	0	0
LDL	UKBB	EUR	4	71	1295	5	8.65680646896362	0	0	0	0
LDL	UKBB	EUR	4	79	2385	5	8.60188436508179	0	0	0	0
LDL	UKBB	EUR	4	80	3396	5	1289.24912405014	0	1	1	2
LDL	UKBB	EUR	4	84	2890	5	16.5563454627991	0	0	0	0
LDL	UKBB	EUR	4	85	1240	5	5.47102975845337	0	0	0	0
LDL	UKBB	EUR	4	86	269	5	6.22544980049133	0	1	0	0
LDL	UKBB	EUR	4	87	4477	5	49.2917757034302	0	0	0	0
LDL	UKBB	EUR	4	90	2920	5	21.4644587039948	0	0	0	0
LDL	UKBB	EUR	4	92	2401	5	17.3044970035553	0	0	1	5
LDL	UKBB	EUR	4	101	3603	5	48.6842665672302	0	1	1	8
LDL	UKBB	EUR	4	113	3912	5	41.2212352752686	1	1	1	1
LDL	UKBB	EUR	4	115	1507	5	10.1167430877686	0	1	1	3
LDL	UKBB	EUR	4	116	2686	5	25.5032556056976	0	0	0	0
LDL	UKBB	EUR	4	117	3442	5	14.656911611557	0	0	0	0
LDL	UKBB	EUR	4	121	2434	5	18.9332716464996	0	0	1	49
LDL	UKBB	EUR	4	122	1057	5	8.34157800674438	0	0	0	0
LDL	UKBB	EUR	4	129	3449	5	45.9069979190826	0	0	0	0
LDL	UKBB	EUR	4	130	3105	5	21.4152448177338	0	0	0	0
LDL	UKBB	EUR	4	134	5256	5	63.9749736785889	0	0	0	0
