pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	4	87	2755	5	3.7850878238678	0	0	0	0
TC	UKBB	EAS	4	90	1570	5	2.30941963195801	0	0	0	0
TC	UKBB	EAS	4	92	1469	5	2.40578365325928	0	0	0	0
TC	UKBB	EAS	4	101	2099	5	4.64778256416321	0	0	0	0
TC	UKBB	EAS	4	113	1833	5	2.7066376209259	0	0	0	0
TC	UKBB	EAS	4	114	1999	5	3.17368412017822	0	0	0	0
TC	UKBB	EAS	4	115	993	5	1.02525877952576	0	0	0	0
TC	UKBB	EAS	4	116	1293	5	1.57588744163513	0	0	0	0
TC	UKBB	EAS	4	117	1731	5	2.00966048240662	0	0	0	0
TC	UKBB	EAS	4	121	1659	5	2.24598240852356	0	0	0	0
TC	UKBB	EAS	4	129	2195	5	4.35130643844604	0	0	0	0
TC	UKBB	EAS	4	130	2271	5	4.22173857688904	0	0	0	0
TC	UKBB	EAS	4	134	3463	5	8.19437551498413	0	0	0	0
TC	UKBB	EAS	4	136	2925	5	6.16344332695007	0	0	0	0
TC	UKBB	EAS	4	148	1297	5	1.27136707305908	0	0	0	0
TC	UKBB	EAS	4	150	1848	5	3.11630415916443	0	0	0	0
TC	UKBB	EAS	4	151	585	5	1.02984166145325	0	0	0	0
TC	UKBB	EAS	4	156	2725	5	4.15024018287659	0	0	0	0
TC	UKBB	EAS	4	159	791	5	1.28360557556152	0	0	0	0
TC	UKBB	EAS	4	161	657	5	0.739503622055054	0	0	0	0
TC	UKBB	EAS	4	162	1381	5	2.27758073806763	0	0	0	0
TC	UKBB	EAS	4	203	896	5	1.21388053894043	0	0	0	0
TC	UKBB	EAS	5	6	800	5	1.25633120536804	0	0	0	0
TC	UKBB	EAS	5	28	726	5	1.5319766998291	0	0	0	0
TC	UKBB	EAS	5	43	1561	5	2.09468936920166	0	0	0	0
TC	UKBB	EAS	5	56	2737	5	5.14922714233398	0	0	0	0
TC	UKBB	EAS	5	57	1653	5	2.0921688079834	0	0	0	0
TC	UKBB	EAS	5	64	2280	5	4.55856895446777	0	0	0	0
TC	UKBB	EAS	5	68	510	5	1.17338633537292	0	0	0	0
TC	UKBB	EAS	5	69	793	5	0.923954248428345	0	0	0	0
TC	UKBB	EAS	5	71	2688	5	4.50942993164062	0	0	0	0
TC	UKBB	EAS	5	74	3258	5	5.33395981788635	0	0	0	0
TC	UKBB	EAS	5	81	1314	5	1.2516016960144	0	0	0	0
TC	UKBB	EAS	5	84	344	5	1.80602741241455	0	0	0	0
TC	UKBB	EAS	5	85	2343	5	3.79154229164124	0	0	0	0
TC	UKBB	EAS	5	92	1357	5	2.13686156272888	0	0	0	0
TC	UKBB	EAS	5	109	1067	5	1.67625665664673	0	0	0	0
TC	UKBB	EAS	5	130	2600	5	5.81895136833191	0	0	0	0
TC	UKBB	EAS	5	134	1610	5	1.83756303787231	0	0	0	0
TC	UKBB	EAS	5	136	2417	5	4.24405026435852	0	0	0	0
TC	UKBB	EAS	5	146	1922	5	2.42275094985962	0	0	0	0
TC	UKBB	EAS	5	147	1086	5	2.02492237091064	0	0	0	0
TC	UKBB	EAS	5	154	1348	5	1.92486047744751	0	0	0	0
TC	UKBB	EAS	5	156	1504	5	2.66386842727661	0	0	0	0
TC	UKBB	EAS	5	158	1266	5	1.37951850891113	0	0	0	0
TC	UKBB	EAS	5	165	1095	5	1.93876647949219	0	0	0	0
TC	UKBB	EAS	5	166	1772	5	3.34366059303284	0	0	0	0
TC	UKBB	EAS	5	167	1311	5	2.17430377006531	0	0	0	0
TC	UKBB	EAS	5	168	1678	5	3.42459964752197	0	0	0	0
TC	UKBB	EAS	5	191	2336	5	3.23922753334045	0	0	0	0
TC	UKBB	EAS	5	202	753	5	1.81683731079102	0	0	0	0
TC	UKBB	EAS	5	207	1325	5	1.76619362831116	0	0	0	0
TC	UKBB	EAS	5	210	199	5	0.845318555831909	0	0	0	0
TC	UKBB	EAS	5	211	468	5	0.974142074584961	0	0	0	0
TC	UKBB	EAS	6	1	1715	5	2.311363697052	0	0	0	0
TC	UKBB	EAS	6	19	1548	5	2.8427460193634	0	0	0	0
TC	UKBB	EAS	6	20	1036	5	2.09883594512939	0	0	0	0
TC	UKBB	EAS	6	25	1151	5	1.81048178672791	0	0	0	0
TC	UKBB	EAS	6	27	1016	5	1.55761051177979	0	0	0	0
TC	UKBB	EAS	6	30	200	5	1.23756003379822	0	0	0	0
TC	UKBB	EAS	6	34	1626	5	2.27695727348328	0	0	0	0
TC	UKBB	EAS	6	35	529	5	1.17010974884033	0	0	0	0
TC	UKBB	EAS	6	39	2672	5	4.77197647094727	0	0	0	0
TC	UKBB	EAS	6	43	1621	5	2.91241025924683	0	0	0	0
TC	UKBB	EAS	6	44	291	5	1.17889809608459	0	0	0	0
TC	UKBB	EAS	6	47	2299	5	3.12542080879211	0	0	0	0
TC	UKBB	EAS	6	51	3561	5	6.79575753211975	0	0	0	0
TC	UKBB	EAS	6	52	1111	5	2.25342345237732	0	0	0	0
TC	UKBB	EAS	6	53	908	5	1.49790525436401	0	0	0	0
TC	UKBB	EAS	6	56	908	5	1.29363369941711	0	0	0	0
TC	UKBB	EAS	6	58	1550	5	2.23649096488953	0	0	0	0
TC	UKBB	EAS	6	63	1506	5	2.11078000068665	0	0	0	0
