pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	AFR	3	23	3926	5	TRUE	3.13037252426147	0	0	0	0
HDL	UKBB	AFR	3	24	6144	5	TRUE	5.1594705581665	0	0	0	0
HDL	UKBB	AFR	3	25	725	5	TRUE	0.499819040298462	0	0	0	0
HDL	UKBB	AFR	3	28	391	5	TRUE	0.267451763153076	0	0	0	0
HDL	UKBB	AFR	3	30	5958	5	TRUE	8.79993414878845	0	0	0	0
HDL	UKBB	AFR	3	32	7176	5	TRUE	3.7323751449585	0	0	0	0
HDL	UKBB	AFR	3	34	2390	5	TRUE	1.422527551651	0	0	0	0
HDL	UKBB	AFR	3	35	6142	5	TRUE	4.78198575973511	0	0	0	0
HDL	UKBB	AFR	3	39	8079	5	TRUE	5.84640550613403	0	0	0	0
HDL	UKBB	AFR	3	40	3961	5	TRUE	1.96897625923157	0	0	0	0
HDL	UKBB	AFR	3	41	7652	5	TRUE	4.66963601112366	0	0	0	0
HDL	UKBB	AFR	3	42	6385	5	TRUE	3.02042317390442	0	0	0	0
HDL	UKBB	AFR	3	55	3267	5	TRUE	2.07819771766663	0	0	0	0
HDL	UKBB	AFR	3	59	6464	5	TRUE	3.25181770324707	0	0	0	0
HDL	UKBB	AFR	3	60	10451	5	TRUE	20.4883675575256	0	0	0	0
HDL	UKBB	AFR	3	64	257	5	TRUE	0.423827409744263	0	1	0	0
HDL	UKBB	AFR	3	65	2636	5	TRUE	2.1858446598053	0	0	0	0
HDL	UKBB	AFR	3	71	7644	5	TRUE	11.4471566677094	0	0	0	0
HDL	UKBB	AFR	3	77	11304	5	TRUE	9.98286867141724	0	0	0	0
HDL	UKBB	AFR	3	81	3751	5	TRUE	2.64311170578003	0	0	0	0
HDL	UKBB	AFR	3	83	8409	5	TRUE	6.88636803627014	0	0	0	0
HDL	UKBB	AFR	3	84	4048	5	TRUE	1.85029101371765	0	0	0	0
HDL	UKBB	AFR	3	85	4112	5	TRUE	2.10269832611084	0	0	0	0
HDL	UKBB	AFR	3	88	5121	5	TRUE	3.63023972511292	0	0	0	0
HDL	UKBB	AFR	3	89	5810	5	TRUE	2.954918384552	0	0	0	0
HDL	UKBB	AFR	3	90	2967	5	TRUE	2.30298137664795	0	0	0	0
HDL	UKBB	AFR	3	105	4479	5	TRUE	2.18536996841431	0	0	0	0
HDL	UKBB	AFR	3	106	14562	5	TRUE	19.1765122413635	0	0	0	0
HDL	UKBB	AFR	3	108	5535	5	TRUE	4.10499715805054	0	0	0	0
HDL	UKBB	AFR	3	109	11493	5	TRUE	17.4170968532562	0	0	0	0
HDL	UKBB	AFR	3	112	5583	5	TRUE	5.03033566474915	0	0	0	0
HDL	UKBB	AFR	3	114	3940	5	TRUE	1.89709186553955	0	0	0	0
HDL	UKBB	AFR	3	119	8800	5	TRUE	13.3449795246124	0	0	0	0
HDL	UKBB	AFR	3	120	5430	5	TRUE	3.02899479866028	0	0	0	0
HDL	UKBB	AFR	3	121	6475	5	TRUE	7.08899211883545	0	0	0	0
HDL	UKBB	AFR	3	123	2278	5	TRUE	0.965651512145996	0	0	0	0
HDL	UKBB	AFR	3	124	1216	5	TRUE	0.901204347610474	0	0	0	0
HDL	UKBB	AFR	3	125	5805	5	TRUE	5.23142433166504	0	0	0	0
HDL	UKBB	AFR	3	127	7018	5	TRUE	11.5368421077728	0	0	0	0
HDL	UKBB	AFR	3	128	2880	5	TRUE	1.08224081993103	0	0	0	0
HDL	UKBB	AFR	3	129	3269	5	TRUE	1.09213185310364	0	0	0	0
HDL	UKBB	AFR	3	132	9097	5	TRUE	13.0978493690491	0	0	0	0
HDL	UKBB	AFR	3	134	2508	5	TRUE	1.94250822067261	0	0	0	0
HDL	UKBB	AFR	3	135	5633	5	TRUE	5.08703923225403	0	0	0	0
HDL	UKBB	AFR	3	136	2878	5	TRUE	1.21881699562073	0	0	0	0
HDL	UKBB	AFR	3	140	6862	5	TRUE	8.06525039672852	0	0	0	0
HDL	UKBB	AFR	3	144	1762	5	TRUE	0.845468044281006	0	0	0	0
HDL	UKBB	AFR	3	145	6795	5	TRUE	4.86665391921997	0	0	0	0
HDL	UKBB	AFR	3	146	2402	5	TRUE	0.86268424987793	0	0	0	0
HDL	UKBB	AFR	3	155	5504	5	TRUE	4.89554977416992	0	0	0	0
HDL	UKBB	AFR	3	158	6804	5	TRUE	7.44732165336609	0	0	0	0
HDL	UKBB	AFR	3	159	5532	5	TRUE	2.55940294265747	0	0	0	0
HDL	UKBB	AFR	3	161	8000	5	TRUE	7.87060761451721	0	0	0	0
HDL	UKBB	AFR	3	162	9860	5	TRUE	9.51607084274292	0	0	0	0
HDL	UKBB	AFR	3	165	6290	5	TRUE	4.19422817230225	0	0	0	0
HDL	UKBB	AFR	3	170	3859	5	TRUE	1.98346376419067	0	0	0	0
HDL	UKBB	AFR	3	171	4731	5	TRUE	3.28667402267456	0	0	0	0
HDL	UKBB	AFR	3	174	1405	5	TRUE	0.513315200805664	0	0	0	0
HDL	UKBB	AFR	3	175	1768	5	TRUE	1.20008969306946	0	0	0	0
HDL	UKBB	AFR	3	179	3904	5	TRUE	1.54015731811523	0	0	0	0
HDL	UKBB	AFR	3	183	2959	5	TRUE	2.45760464668274	0	0	0	0
HDL	UKBB	AFR	3	184	3850	5	TRUE	2.17955732345581	0	0	0	0
HDL	UKBB	AFR	3	186	7475	5	TRUE	5.71550750732422	0	0	0	0
HDL	UKBB	AFR	3	191	4271	5	TRUE	1.60131120681763	0	0	0	0
HDL	UKBB	AFR	3	193	6811	5	TRUE	3.39636635780334	0	0	0	0
HDL	UKBB	AFR	3	195	11514	5	TRUE	24.8266909122467	0	0	0	0
HDL	UKBB	AFR	3	212	2172	5	TRUE	1.50802206993103	0	0	0	0
HDL	UKBB	AFR	3	214	7503	5	TRUE	5.52382969856262	0	0	0	0
HDL	UKBB	AFR	3	216	3820	5	TRUE	1.61133766174316	0	0	0	0
HDL	UKBB	AFR	4	1	18282	5	TRUE	54.4203402996063	0	0	0	0
HDL	UKBB	AFR	4	4	4430	5	TRUE	2.76859140396118	0	0	0	0
HDL	UKBB	AFR	4	10	1192	5	TRUE	1.43041610717773	0	0	0	0
HDL	UKBB	AFR	4	21	9995	5	TRUE	15.4503819942474	0	0	0	0
HDL	UKBB	AFR	4	32	7270	5	TRUE	7.3513011932373	0	0	0	0
HDL	UKBB	AFR	4	33	6741	5	TRUE	4.46038508415222	0	0	0	0
HDL	UKBB	AFR	4	37	3058	5	TRUE	2.518061876297	0	0	0	0
HDL	UKBB	AFR	4	39	3619	5	TRUE	3.90118980407715	0	0	0	0
HDL	UKBB	AFR	4	42	901	5	TRUE	0.411837577819824	0	0	0	0
HDL	UKBB	AFR	4	54	13657	5	TRUE	16.8045108318329	0	0	0	0
HDL	UKBB	AFR	4	55	5466	5	TRUE	4.35404562950134	0	0	0	0
HDL	UKBB	AFR	4	63	12737	5	TRUE	22.2022180557251	0	0	0	0
HDL	UKBB	AFR	4	64	9047	5	TRUE	13.7042632102966	0	0	0	0
HDL	UKBB	AFR	4	66	4859	5	TRUE	5.38167428970337	0	0	0	0
HDL	UKBB	AFR	4	67	1127	5	TRUE	0.44965124130249	0	0	0	0
HDL	UKBB	AFR	4	71	2389	5	TRUE	1.85873770713806	0	0	0	0
HDL	UKBB	AFR	4	79	4812	5	TRUE	1.67894577980042	0	0	0	0
HDL	UKBB	AFR	4	80	6835	5	TRUE	6.28339076042175	0	0	0	0
HDL	UKBB	AFR	4	87	9244	5	TRUE	8.39457893371582	0	0	0	0
HDL	UKBB	AFR	4	94	3576	5	TRUE	1.43448781967163	0	0	0	0
HDL	UKBB	AFR	4	95	2345	5	TRUE	1.63601136207581	0	0	0	0
HDL	UKBB	AFR	4	101	7637	5	TRUE	6.05637574195862	0	0	0	0
HDL	UKBB	AFR	4	102	4186	5	TRUE	2.394770860672	0	0	0	0
HDL	UKBB	AFR	4	103	3159	5	TRUE	1.60189914703369	0	0	0	0
HDL	UKBB	AFR	4	109	3027	5	TRUE	1.53582525253296	0	0	0	0
HDL	UKBB	AFR	4	113	7130	5	TRUE	6.15790820121765	0	0	0	0
HDL	UKBB	AFR	4	114	6548	5	TRUE	7.18100118637085	0	0	0	0
HDL	UKBB	AFR	4	115	3029	5	TRUE	1.47011876106262	0	0	0	0
HDL	UKBB	AFR	4	116	5711	5	TRUE	10.1725008487701	0	0	0	0
HDL	UKBB	AFR	4	117	6458	5	TRUE	9.56718873977661	0	0	0	0
HDL	UKBB	AFR	4	121	5333	5	TRUE	3.18367767333984	0	0	0	0
HDL	UKBB	AFR	4	122	2063	5	TRUE	0.733101606369019	0	0	0	0
HDL	UKBB	AFR	4	123	1555	5	TRUE	0.705006837844849	0	0	0	0
HDL	UKBB	AFR	4	124	7835	5	TRUE	10.0496878623962	0	0	0	0
HDL	UKBB	AFR	4	129	7638	5	TRUE	7.61725354194641	0	0	0	0
HDL	UKBB	AFR	4	130	6820	5	TRUE	3.77233171463013	0	0	0	0
HDL	UKBB	AFR	4	134	10410	5	TRUE	10.5125315189362	0	0	0	0
HDL	UKBB	AFR	4	136	9263	5	TRUE	11.4041435718536	0	0	0	0
HDL	UKBB	AFR	4	146	4300	5	TRUE	1.77717971801758	0	0	0	0
HDL	UKBB	AFR	4	147	2550	5	TRUE	0.822216987609863	0	0	0	0
HDL	UKBB	AFR	4	149	5576	5	TRUE	5.37179946899414	0	0	0	0
HDL	UKBB	AFR	4	150	6780	5	TRUE	6.62879109382629	0	0	0	0
HDL	UKBB	AFR	4	151	2986	5	TRUE	1.51115107536316	0	0	0	0
HDL	UKBB	AFR	4	152	2695	5	TRUE	1.22241067886353	0	0	0	0
HDL	UKBB	AFR	4	153	6404	5	TRUE	4.22612428665161	0	0	0	0
HDL	UKBB	AFR	4	154	2738	5	TRUE	2.10880661010742	0	0	0	0
HDL	UKBB	AFR	4	156	9179	5	TRUE	8.37574768066406	0	0	0	0
HDL	UKBB	AFR	4	159	2550	5	TRUE	0.996428251266479	0	0	0	0
