pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	7	133	11011	3041.78989696503	0	0	0	0
TG	META	AFR	7	143	1764	181.130869150162	0	0	0	0
TG	META	AFR	7	145	4044	1314.34521245956	0	0	0	0
TG	META	AFR	7	147	2642	816.866192340851	0	0	0	0
TG	META	AFR	7	148	3398	484.946211099625	0	0	0	0
TG	META	AFR	7	161	1290	293.484918355942	0	0	0	0
TG	META	AFR	7	162	10855	2972.18705797195	0	0	0	0
TG	META	AFR	7	169	1241	185.750478029251	0	0	0	0
TG	META	AFR	7	177	1758	398.215819358826	0	0	0	0
TG	META	AFR	7	184	4805	1744.42900037766	0	0	0	0
TG	META	AFR	8	13	1822	511.999202013016	0	0	0	0
TG	META	AFR	8	17	5510	1480.82133364677	0	0	0	0
TG	META	AFR	8	20	4547	1274.50460886955	0	0	0	0
TG	META	AFR	8	21	4634	1439.40991020203	0	0	0	0
TG	META	AFR	8	24	10939	1611.40295505524	0	0	0	0
TG	META	AFR	8	27	3486	973.89612364769	0	0	0	0
TG	META	AFR	8	28	2173	345.56236743927	0	0	0	0
