pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	6	34	1774	94.9740746021271	0	0	1	43
LDL	UKBB	EAS	6	35	544	85.07825922966	0	0	0	0
LDL	UKBB	EAS	6	39	2821	795.374409675598	0	0	0	0
LDL	UKBB	EAS	6	43	1695	403.359268903732	0	0	0	0
LDL	UKBB	EAS	6	44	340	47.3494300842285	0	0	0	0
LDL	UKBB	EAS	6	47	2362	672.734963417053	0	0	0	0
LDL	UKBB	EAS	6	51	3639	1405.7836625576	0	0	0	0
LDL	UKBB	EAS	6	53	991	192.690520524979	0	0	0	0
LDL	UKBB	EAS	6	56	952	72.226420879364	0	0	0	0
LDL	UKBB	EAS	6	58	1658	383.504881381989	0	0	0	0
LDL	UKBB	EAS	6	63	1505	295.636637210846	0	0	0	0
LDL	UKBB	EAS	6	64	126	13.0076591968536	0	0	0	0
LDL	UKBB	EAS	6	65	506	47.6374163627625	0	0	0	0
LDL	UKBB	EAS	6	71	5462	1513.77532529831	0	0	0	0
LDL	UKBB	EAS	6	72	781	145.071166753769	0	0	0	0
LDL	UKBB	EAS	6	73	297	37.5375065803528	0	0	0	0
LDL	UKBB	EAS	6	75	310	38.1651408672333	0	0	0	0
LDL	UKBB	EAS	6	76	3657	853.486487150192	0	0	0	0
LDL	UKBB	EAS	6	87	2759	880.789301872253	0	0	0	0
LDL	UKBB	EAS	6	88	5059	1515.36463952065	0	0	0	0
LDL	UKBB	EAS	6	100	37	1.88448095321655	0	0	0	0
LDL	UKBB	EAS	6	101	2058	130.052429914474	0	0	0	0
LDL	UKBB	EAS	6	105	1901	485.608998537064	0	0	0	0
LDL	UKBB	EAS	6	106	1726	319.424661636353	0	0	0	0
LDL	UKBB	EAS	6	109	1662	451.751420259476	0	0	0	0
LDL	UKBB	EAS	6	115	3781	1401.43281054497	0	0	0	0
LDL	UKBB	EAS	6	117	4080	1620.06048059464	0	0	0	0
LDL	UKBB	EAS	6	124	1893	535.504824399948	0	0	0	0
LDL	UKBB	EAS	6	127	1192	107.755236387253	0	0	0	0
LDL	UKBB	EAS	6	128	1930	425.073349475861	0	0	0	0
LDL	UKBB	EAS	6	134	1270	170.436931610107	0	0	0	0
LDL	UKBB	EAS	6	136	888	151.243502140045	0	0	0	0
LDL	UKBB	EAS	6	140	1330	266.84645652771	0	0	0	0
LDL	UKBB	EAS	6	154	1536	304.387567043304	0	0	0	0
LDL	UKBB	EAS	6	158	1566	423.907484769821	0	0	0	0
LDL	UKBB	EAS	6	160	2009	508.90326499939	0	0	0	0
LDL	UKBB	EAS	6	168	2061	507.218377351761	0	0	0	0
LDL	UKBB	EAS	6	169	3480	947.096951007843	0	0	0	0
LDL	UKBB	EAS	6	170	708	121.97634768486	0	0	0	0
LDL	UKBB	EAS	6	180	246	30.2901463508606	0	0	0	0
LDL	UKBB	EAS	6	183	615	96.2689664363861	0	0	0	0
LDL	UKBB	EAS	6	187	1325	231.416862249374	0	0	0	0
LDL	UKBB	EAS	7	3	862	149.380409955978	0	0	0	0
LDL	UKBB	EAS	7	5	1742	472.455215215683	0	0	0	0
LDL	UKBB	EAS	7	6	730	133.632742643356	0	0	0	0
LDL	UKBB	EAS	7	11	628	89.3036088943481	0	0	0	0
LDL	UKBB	EAS	7	12	2161	610.329145431519	0	0	0	0
LDL	UKBB	EAS	7	13	886	161.831723690033	0	0	0	0
LDL	UKBB	EAS	7	33	2438	490.893734693527	0	0	0	0
LDL	UKBB	EAS	7	37	2313	438.52495265007	0	0	0	0
LDL	UKBB	EAS	7	41	1873	499.312818050385	0	0	0	0
LDL	UKBB	EAS	7	42	2010	523.550065517426	0	0	0	0
LDL	UKBB	EAS	7	44	368	22.8945469856262	0	0	0	0
LDL	UKBB	EAS	7	50	1096	256.574708461761	0	0	0	0
LDL	UKBB	EAS	7	58	1729	454.656959056854	0	0	0	0
LDL	UKBB	EAS	7	66	758	133.377494335175	0	0	0	0
LDL	UKBB	EAS	7	67	4235	1284.97058963776	0	0	0	0
LDL	UKBB	EAS	7	74	922	182.982761859894	0	0	0	0
LDL	UKBB	EAS	7	85	1641	353.07027220726	0	0	0	0
LDL	UKBB	EAS	7	88	2777	735.112442493439	0	0	0	0
LDL	UKBB	EAS	7	89	1810	486.875147819519	0	0	0	0
LDL	UKBB	EAS	7	95	1237	281.410641431808	0	0	0	0
LDL	UKBB	EAS	7	99	2622	858.627372503281	0	0	0	0
LDL	UKBB	EAS	7	103	1394	328.006481409073	0	0	0	0
LDL	UKBB	EAS	7	109	1562	324.918660402298	0	0	0	0
LDL	UKBB	EAS	7	111	1805	529.528095006943	0	0	0	0
LDL	UKBB	EAS	7	112	1113	240.092228651047	0	0	0	0
LDL	UKBB	EAS	7	113	2117	401.967369318008	0	0	0	0
LDL	UKBB	EAS	7	114	3628	1219.03414034843	0	0	0	0
LDL	UKBB	EAS	7	119	1173	215.147531986237	0	0	0	0
LDL	UKBB	EAS	7	132	3946	1272.21018385887	0	0	0	0
LDL	UKBB	EAS	7	133	2714	901.894772052765	0	0	0	0
LDL	UKBB	EAS	7	134	954	189.981084108353	0	0	0	0
LDL	UKBB	EAS	7	138	2672	866.991936206818	0	0	0	0
LDL	UKBB	EAS	7	139	549	90.3825178146362	0	0	0	0
LDL	UKBB	EAS	7	141	2527	780.171554088593	0	0	0	0
LDL	UKBB	EAS	7	147	680	105.646342277527	0	0	0	0
LDL	UKBB	EAS	7	152	677	121.864459991455	0	0	0	0
LDL	UKBB	EAS	7	162	2860	876.288952827454	0	0	0	0
LDL	UKBB	EAS	7	176	359	48.0788230895996	0	0	0	0
