pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	2	163	183	30.1775579452515	0	1	2	13
HDL	META	EUR	2	164	835	59.7613289356232	0	2	0	0
HDL	META	EUR	2	166	6593	14455.3877055645	0	4	1	2
HDL	META	EUR	2	168	2735	1240.5031068325	1	2	3	7
HDL	META	EUR	2	171	4167	561.90039396286	0	0	1	38
HDL	META	EUR	2	175	165	2.72954082489014	0	0	1	8
HDL	META	EUR	2	176	3878	588.738625049591	0	0	1	20
HDL	META	EUR	2	177	3260	1107.98211193085	0	1	2	26
HDL	META	EUR	2	180	2595	151.913601636887	0	0	0	0
HDL	META	EUR	2	181	3981	827.646387815475	0	0	1	48
HDL	META	EUR	2	183	1721	149.03137087822	0	1	0	0
HDL	META	EUR	2	184	4994	3719.22668194771	0	1	1	17
HDL	META	EUR	2	185	1496	45.9195351600647	0	1	0	0
HDL	META	EUR	2	186	4321	584.960309267044	0	0	0	0
HDL	META	EUR	2	191	1009	105.97177028656	0	0	0	0
HDL	META	EUR	2	195	6741	851.791039705276	0	0	1	72
HDL	META	EUR	2	197	3407	301.1724152565	0	0	0	0
HDL	META	EUR	2	199	4138	428.262102365494	0	0	1	4
HDL	META	EUR	2	202	631	44.8693037033081	0	1	0	0
HDL	META	EUR	2	205	2016	217.847734928131	0	0	1	15
HDL	META	EUR	2	208	5299	391.690707683563	0	0	1	32
HDL	META	EUR	2	209	1040	503.501264333725	1	1	1	1
HDL	META	EUR	2	210	1939	115.022981882095	0	0	1	34
HDL	META	EUR	2	213	6677	397.299944639206	0	0	1	32
HDL	META	EUR	2	215	2090	183.554243564606	0	1	1	13
HDL	META	EUR	2	217	1565	3848.54157137871	4	5	6	31
HDL	META	EUR	2	218	1276	834.085895061493	4	5	5	8
HDL	META	EUR	2	221	2472	240.99311876297	0	0	1	16
HDL	META	EUR	2	227	1387	184.593876600266	0	0	0	0
HDL	META	EUR	2	228	2122	169.203882455826	0	0	1	27
HDL	META	EUR	2	230	1962	561.767555713654	0	1	2	15
HDL	META	EUR	2	232	1616	54.3418955802917	0	0	1	4
HDL	META	EUR	2	233	773	7.13080525398254	0	0	1	4
HDL	META	EUR	2	234	2689	342.77236700058	0	0	1	18
HDL	META	EUR	2	235	1452	278.426841974258	0	0	2	30
HDL	META	EUR	2	237	2797	256.874674797058	0	0	1	40
HDL	META	EUR	2	240	2646	311.456657886505	0	0	1	71
HDL	META	EUR	2	247	1110	97.2076377868652	0	0	0	0
HDL	META	EUR	2	250	5095	1737.32237672806	0	1	1	4
HDL	META	EUR	2	251	1953	69.4770636558533	0	1	0	0
HDL	META	EUR	2	256	2615	1211.1137778759	0	0	1	6
HDL	META	EUR	3	8	969	66.943770647049	0	0	1	28
HDL	META	EUR	3	9	906	94.1261866092682	0	0	0	0
HDL	META	EUR	3	20	3306	515.288022756577	0	0	0	0
HDL	META	EUR	3	23	2024	168.522367715836	0	0	1	48
HDL	META	EUR	3	24	3407	23773.0984399319	1	6	8	33
HDL	META	EUR	3	25	498	16.9441797733307	0	0	0	0
HDL	META	EUR	3	28	221	8.32237195968628	0	0	1	14
HDL	META	EUR	3	30	3355	471.849127054214	0	0	1	25
HDL	META	EUR	3	32	4121	561.19022154808	0	1	0	0
HDL	META	EUR	3	34	1422	152.183604478836	0	0	0	0
HDL	META	EUR	3	35	3479	511.459128141403	0	0	1	7
HDL	META	EUR	3	39	4431	173.991524934769	0	0	1	32
HDL	META	EUR	3	40	2119	456.338344335556	0	0	1	12
HDL	META	EUR	3	41	4368	483.427216053009	0	1	0	0
HDL	META	EUR	3	42	3164	524.767581224442	0	1	0	0
HDL	META	EUR	3	55	1712	623.396361112595	0	1	2	15
HDL	META	EUR	3	59	3159	265.45311832428	0	0	0	0
HDL	META	EUR	3	60	5643	654.37618970871	0	0	1	41
HDL	META	EUR	3	64	166	2.56928873062134	1	2	1	1
HDL	META	EUR	3	65	1391	179.040652036667	0	0	0	0
HDL	META	EUR	3	71	3710	1170.62795209885	0	0	1	80
HDL	META	EUR	3	77	6378	2257.31755113602	0	1	1	7
HDL	META	EUR	3	81	2178	354.514851093292	0	0	1	93
HDL	META	EUR	3	83	4890	269.784182071686	0	0	0	0
HDL	META	EUR	3	84	2296	435.179664611816	0	1	1	8
HDL	META	EUR	3	85	2063	429.515120744705	0	2	2	16
HDL	META	EUR	3	88	3030	608.325806617737	0	1	1	21
HDL	META	EUR	3	89	3110	2137.79250717163	0	0	2	61
HDL	META	EUR	3	90	1837	416.504993200302	0	0	0	0
HDL	META	EUR	3	105	2332	233.811585903168	0	0	0	0
HDL	META	EUR	3	106	8149	699.824165582657	0	0	0	0
HDL	META	EUR	3	108	3061	428.309351205826	0	0	0	0
HDL	META	EUR	3	109	5706	834.721796274185	0	1	2	7
HDL	META	EUR	3	112	3029	350.198636293411	0	0	1	66
HDL	META	EUR	3	114	2342	554.68431019783	0	0	2	22
HDL	META	EUR	3	119	4798	323.852457284927	0	0	0	0
HDL	META	EUR	3	120	2885	4046.06480669975	1	1	3	28
HDL	META	EUR	3	121	3572	264.449456930161	0	0	0	0
HDL	META	EUR	3	123	1202	301.192225694656	0	1	1	10
HDL	META	EUR	3	124	563	36.3556456565857	0	0	1	12
HDL	META	EUR	3	125	3127	361.542676448822	0	0	0	0
HDL	META	EUR	3	127	3392	569.027732133865	0	0	0	0
HDL	META	EUR	3	128	1684	230.089283943176	0	0	0	0
HDL	META	EUR	3	129	1872	814.584703207016	0	0	1	11
HDL	META	EUR	3	132	4330	409.877447366714	0	0	1	4
HDL	META	EUR	3	134	1409	303.902710914612	0	0	1	49
HDL	META	EUR	3	135	2732	692.560261964798	0	0	0	0
HDL	META	EUR	3	136	1720	145.09872841835	0	1	1	24
HDL	META	EUR	3	140	3826	496.41579580307	0	0	1	6
HDL	META	EUR	3	144	872	71.1579072475433	0	0	0	0
HDL	META	EUR	3	145	3522	987.447154283524	0	0	1	19
HDL	META	EUR	3	146	1421	199.647306442261	0	0	0	0
HDL	META	EUR	3	155	3136	1063.40091466904	1	2	1	1
HDL	META	EUR	3	158	3605	303.700644016266	0	0	1	10
HDL	META	EUR	3	159	2895	424.418924093246	0	0	1	23
HDL	META	EUR	3	161	4215	575.212389945984	0	3	0	0
HDL	META	EUR	3	162	4728	1075.96595859528	0	0	1	6
HDL	META	EUR	3	165	3097	613.038960695267	0	0	2	28
HDL	META	EUR	3	170	2191	279.044988155365	0	0	0	0
HDL	META	EUR	3	171	2220	850.539189815521	0	1	0	0
HDL	META	EUR	3	174	899	69.5140228271484	0	0	0	0
HDL	META	EUR	3	175	1113	295.392094373703	1	1	1	1
HDL	META	EUR	3	179	2008	378.388573646545	0	0	1	28
HDL	META	EUR	3	183	1480	342.928879022598	0	0	0	0
HDL	META	EUR	3	184	1960	181.963008880615	0	0	0	0
HDL	META	EUR	3	186	4150	615.229652404785	0	0	0	0
HDL	META	EUR	3	191	2202	423.96675491333	0	1	1	10
HDL	META	EUR	3	193	3496	7301.40315365791	0	2	4	33
HDL	META	EUR	3	195	6818	1214.36063313484	0	0	1	14
HDL	META	EUR	3	212	1210	95.3182697296143	0	0	1	18
HDL	META	EUR	3	214	3940	2753.67571520805	1	1	2	14
HDL	META	EUR	3	216	2042	410.593578100204	0	0	0	0
HDL	META	EUR	4	1	9736	18512.0091910362	1	2	4	34
HDL	META	EUR	4	4	2520	1347.44145727158	1	1	1	1
HDL	META	EUR	4	10	563	52.9529814720154	0	0	1	45
HDL	META	EUR	4	21	5219	1140.29454731941	0	0	0	0
HDL	META	EUR	4	32	3816	393.91507601738	0	0	1	26
HDL	META	EUR	4	33	3820	945.41959810257	0	0	0	0
HDL	META	EUR	4	37	1871	145.281104564667	0	0	1	9
HDL	META	EUR	4	39	1952	324.49514913559	0	0	0	0
HDL	META	EUR	4	42	533	56.1730620861053	0	2	2	15
HDL	META	EUR	4	54	7305	12995.6617150307	0	0	2	25
HDL	META	EUR	4	55	2676	57.1214239597321	0	0	1	12
HDL	META	EUR	4	63	6857	223.942566394806	0	1	1	2
HDL	META	EUR	4	64	4971	896.723649263382	0	0	0	0
HDL	META	EUR	4	66	2487	448.50218296051	0	0	1	18
HDL	META	EUR	4	67	739	76.4622225761414	0	0	0	0
HDL	META	EUR	4	71	1330	150.606077194214	0	0	1	5
HDL	META	EUR	4	79	2472	378.300884723663	0	0	1	23
HDL	META	EUR	4	80	3472	1329.52445912361	1	2	4	31
HDL	META	EUR	4	87	4616	1480.43316483498	0	1	1	2
HDL	META	EUR	4	94	1899	463.369525194168	0	0	0	0
HDL	META	EUR	4	95	1195	126.514534235001	0	0	1	25
HDL	META	EUR	4	101	3721	1965.60288119316	0	1	2	32
HDL	META	EUR	4	102	2174	710.284410476685	0	1	1	6
HDL	META	EUR	4	103	1615	2897.2309627533	0	2	4	39
HDL	META	EUR	4	109	1493	343.452794313431	0	0	1	26
HDL	META	EUR	4	113	4040	9675.13435173035	1	1	4	29
HDL	META	EUR	4	114	3621	1548.20885944366	2	5	3	4
HDL	META	EUR	4	115	1565	214.047075271606	2	2	2	2
HDL	META	EUR	4	116	2736	2685.37898635864	2	5	4	11
HDL	META	EUR	4	117	3505	711.098395109177	1	2	2	5
HDL	META	EUR	4	121	2497	979.079928159714	1	3	2	3
HDL	META	EUR	4	122	1079	51.6235392093658	1	1	1	1
HDL	META	EUR	4	123	743	53.8348572254181	0	0	1	21
HDL	META	EUR	4	124	4008	807.444530487061	0	0	0	0
HDL	META	EUR	4	129	3568	162.060038328171	0	0	1	18
HDL	META	EUR	4	130	3208	647.9744181633	0	0	1	43
HDL	META	EUR	4	134	5424	1151.02019333839	0	0	0	0
HDL	META	EUR	4	136	4883	1465.95984888077	0	0	0	0
HDL	META	EUR	4	146	2274	212.888484954834	0	0	0	0
HDL	META	EUR	4	147	1447	124.278963327408	0	0	1	14
HDL	META	EUR	4	149	2897	93.8412065505981	0	0	1	7
HDL	META	EUR	4	150	2998	681.924106121063	0	0	1	28
HDL	META	EUR	4	151	1460	556.165413141251	0	1	1	40
HDL	META	EUR	4	152	1369	338.161003828049	0	1	1	9
HDL	META	EUR	4	153	3273	412.88353395462	0	0	1	81
HDL	META	EUR	4	154	1277	77.7775838375092	0	0	1	8
HDL	META	EUR	4	156	4680	403.917274236679	0	0	1	8
HDL	META	EUR	4	159	1316	309.522975921631	0	1	2	18
HDL	META	EUR	4	164	2585	285.421322584152	0	1	0	0
HDL	META	EUR	4	165	2469	168.997119903564	0	0	1	8
HDL	META	EUR	4	168	4523	533.433331251144	0	0	0	0
HDL	META	EUR	4	180	3256	438.512280464172	0	0	0	0
HDL	META	EUR	4	182	755	9.28207612037659	0	0	1	7
HDL	META	EUR	4	184	1628	240.170904874802	0	0	1	24
HDL	META	EUR	4	205	879	12.4297049045563	0	0	1	5
HDL	META	EUR	4	209	1770	96.7040848731995	0	0	1	34
HDL	META	EUR	5	1	3216	283.591000556946	0	0	1	28
HDL	META	EUR	5	2	1003	25.432763338089	0	0	1	3
HDL	META	EUR	5	9	1932	116.009899616241	0	1	0	0
HDL	META	EUR	5	27	5391	1239.15195035934	0	0	0	0
HDL	META	EUR	5	56	4089	811.050815343857	0	0	0	0
HDL	META	EUR	5	57	3050	549.553667783737	0	0	0	0
HDL	META	EUR	5	58	1379	199.131258487701	0	0	0	0
HDL	META	EUR	5	60	1683	166.348276138306	0	0	1	10
HDL	META	EUR	5	64	4036	6875.56014251709	0	2	2	18
HDL	META	EUR	5	66	2628	332.030610799789	0	0	0	0
HDL	META	EUR	5	68	997	323.136339426041	1	1	3	23
HDL	META	EUR	5	69	1396	823.254434585571	1	3	3	27
HDL	META	EUR	5	70	1369	166.815634250641	0	0	0	0
HDL	META	EUR	5	71	4343	694.752137899399	0	0	1	11
HDL	META	EUR	5	72	4643	408.37465596199	0	0	0	0
HDL	META	EUR	5	75	3111	361.805346488953	0	0	0	0
HDL	META	EUR	5	78	1166	422.44220161438	1	1	1	1
HDL	META	EUR	5	80	2571	214.400242328644	0	0	0	0
HDL	META	EUR	5	81	2477	604.878754377365	0	1	2	30
HDL	META	EUR	5	82	1629	180.838070631027	0	0	1	12
HDL	META	EUR	5	85	3467	710.649570465088	1	1	2	5
HDL	META	EUR	5	88	1488	112.780454158783	0	0	1	12
HDL	META	EUR	5	92	2158	383.772830486298	0	0	1	46
HDL	META	EUR	5	93	1166	91.1395993232727	0	1	0	0
HDL	META	EUR	5	96	3423	518.180390834808	0	0	0	0
HDL	META	EUR	5	97	2070	102.373129606247	0	1	1	3
HDL	META	EUR	5	102	4591	934.831030845642	0	0	0	0
HDL	META	EUR	5	104	2791	139.394974708557	0	1	0	0
HDL	META	EUR	5	105	1366	12.3472948074341	0	0	1	4
HDL	META	EUR	5	108	1370	92.6854193210602	0	0	1	41
HDL	META	EUR	5	109	1787	259.510903596878	0	0	1	6
HDL	META	EUR	5	114	9541	1556.84298205376	0	0	0	0
HDL	META	EUR	5	116	3972	1039.6864259243	0	0	0	0
HDL	META	EUR	5	117	2852	419.836675405502	0	0	1	37
HDL	META	EUR	5	119	3567	786.35674905777	0	0	1	46
HDL	META	EUR	5	120	3931	849.148991346359	0	0	1	13
HDL	META	EUR	5	127	5610	1139.95761466026	0	0	1	6
HDL	META	EUR	5	130	4239	507.050488948822	0	0	1	68
HDL	META	EUR	5	132	1801	364.500312566757	0	0	0	0
HDL	META	EUR	5	133	2223	166.242607593536	1	1	1	1
HDL	META	EUR	5	134	2286	115.736017227173	0	0	1	63
HDL	META	EUR	5	136	4002	792.390261650085	0	0	1	14
HDL	META	EUR	5	142	2852	1537.92541837692	0	1	3	49
HDL	META	EUR	5	144	3308	256.423859119415	0	0	1	19
HDL	META	EUR	5	145	5023	420.143904209137	0	0	1	6
HDL	META	EUR	5	146	4200	2970.00477862358	0	0	2	79
HDL	META	EUR	5	147	1785	462.837742090225	0	0	2	10
HDL	META	EUR	5	151	891	200.56430721283	0	0	1	20
HDL	META	EUR	5	152	4922	331.041933059692	0	0	0	0
HDL	META	EUR	5	154	2461	453.262936353683	0	0	1	28
HDL	META	EUR	5	156	2214	463.695943832397	0	0	0	0
HDL	META	EUR	5	158	2032	217.072900295258	0	1	1	2
HDL	META	EUR	5	160	1986	246.69247841835	0	0	0	0
HDL	META	EUR	5	163	2201	737.895152568817	0	0	2	21
HDL	META	EUR	5	167	2520	210.242418050766	0	0	1	14
HDL	META	EUR	5	168	3146	2448.71535944939	0	2	2	9
HDL	META	EUR	5	181	989	98.1937129497528	0	0	0	0
HDL	META	EUR	5	189	1589	271.059273719788	0	0	1	15
HDL	META	EUR	5	191	4409	577.191459655762	0	0	0	0
HDL	META	EUR	5	193	983	81.0788722038269	0	0	0	0
HDL	META	EUR	5	194	1243	127.167541265488	0	0	1	9
HDL	META	EUR	5	202	1904	610.532894134521	0	1	2	9
HDL	META	EUR	5	207	2649	396.728256464005	0	0	1	12
HDL	META	EUR	5	208	1921	145.42445397377	0	0	0	0
HDL	META	EUR	5	209	494	162.412756443024	1	2	3	31
HDL	META	EUR	5	210	310	18.5037319660187	1	1	1	1
HDL	META	EUR	6	18	519	19.4289503097534	0	1	0	0
HDL	META	EUR	6	19	2661	863.336796045303	0	0	0	0
HDL	META	EUR	6	21	1829	324.73784327507	0	0	1	82
HDL	META	EUR	6	23	2241	81.7541913986206	0	0	0	0
HDL	META	EUR	6	29	2542	418.213531732559	0	0	0	0
HDL	META	EUR	6	34	3063	419.54066824913	0	0	0	0
HDL	META	EUR	6	36	1019	94.003956079483	0	0	0	0
HDL	META	EUR	6	37	1401	242.233788728714	0	0	1	11
HDL	META	EUR	6	38	990	25.4978425502777	0	0	0	0
HDL	META	EUR	6	39	4668	255.735508203506	0	0	1	59
HDL	META	EUR	6	43	3006	1439.73679161072	0	0	1	44
HDL	META	EUR	6	49	640	30.9104113578796	0	1	1	9
HDL	META	EUR	6	50	4720	556.052634239197	0	0	0	0
HDL	META	EUR	6	51	5797	16355.1578919888	2	4	4	20
HDL	META	EUR	6	52	1845	516.852927923203	0	1	2	48
HDL	META	EUR	6	53	1679	291.414061546326	0	0	0	0
HDL	META	EUR	6	55	1605	298.989317178726	0	0	0	0
HDL	META	EUR	6	57	1842	131.203738212585	0	0	0	0
HDL	META	EUR	6	58	3177	112.455260038376	0	0	0	0
HDL	META	EUR	6	60	1711	1496.09368348122	0	1	1	9
HDL	META	EUR	6	63	2725	2150.13696742058	2	3	4	14
HDL	META	EUR	6	64	298	490.293595552444	4	7	7	16
HDL	META	EUR	6	68	678	11.6633319854736	0	0	0	0
HDL	META	EUR	6	69	2777	495.325807332993	0	0	1	16
HDL	META	EUR	6	71	10085	1632.24957299232	0	0	0	0
HDL	META	EUR	6	73	459	13.9307799339294	0	0	1	10
HDL	META	EUR	6	76	5101	631.985062360764	0	0	0	0
HDL	META	EUR	6	84	2529	273.916585683823	0	0	1	15
HDL	META	EUR	6	85	6251	745.787584781647	0	0	1	85
HDL	META	EUR	6	86	5993	1389.40090227127	0	0	0	0
HDL	META	EUR	6	88	8583	2114.52748775482	0	0	1	22
HDL	META	EUR	6	90	692	8.55916976928711	0	1	0	0
HDL	META	EUR	6	94	4318	355.945635795593	0	0	0	0
