pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	AFR	6	51	10908	3317.55650901794	0	0	0	0
TG	UKBB	AFR	6	52	3585	949.509507894516	0	0	0	0
TG	UKBB	AFR	6	53	3300	792.833397388458	0	0	0	0
TG	UKBB	AFR	6	56	3168	1032.87617921829	0	0	0	0
TG	UKBB	AFR	6	57	3171	261.783207654953	0	0	0	0
TG	UKBB	AFR	6	58	5348	880.230408668518	0	0	0	0
TG	UKBB	AFR	6	60	3033	900.457386732101	0	0	0	0
TG	UKBB	AFR	6	63	5211	2210.01684617996	0	0	0	0
TG	UKBB	AFR	6	64	589	76.2893598079681	0	0	0	0
TG	UKBB	AFR	6	73	808	66.4884190559387	0	0	0	0
TG	UKBB	AFR	6	74	2671	795.53705072403	0	0	0	0
TG	UKBB	AFR	6	75	757	128.479286432266	0	0	0	0
TG	UKBB	AFR	6	76	10249	3384.05629873276	0	0	0	0
TG	UKBB	AFR	6	81	10751	1273.19419050217	0	0	0	0
TG	UKBB	AFR	6	88	15916	2128.08667826653	0	0	0	0
TG	UKBB	AFR	6	94	7842	2491.27395415306	0	0	0	0
TG	UKBB	AFR	6	97	5003	2117.02507901192	0	0	0	0
TG	UKBB	AFR	6	98	6431	2050.91301608086	0	0	0	0
TG	UKBB	AFR	6	99	6753	1663.24144625664	0	0	0	0
TG	UKBB	AFR	6	100	73	5.66791176795959	0	0	0	0
TG	UKBB	AFR	6	105	5044	1685.95056819916	0	0	0	0
TG	UKBB	AFR	6	106	4207	1664.36183667183	0	0	0	0
TG	UKBB	AFR	6	108	1674	395.112816333771	0	0	0	0
TG	UKBB	AFR	6	109	4825	702.695452928543	0	0	0	0
TG	UKBB	AFR	6	111	3375	1242.03844428062	0	0	0	0
TG	UKBB	AFR	6	112	4977	1655.96933054924	0	0	0	0
TG	UKBB	AFR	6	116	7108	2231.02510786057	0	0	0	0
TG	UKBB	AFR	6	124	8225	1286.11893153191	0	0	0	0
TG	UKBB	AFR	6	125	5577	1517.99863481522	0	0	0	0
TG	UKBB	AFR	6	127	4126	1614.49943733215	0	0	0	0
TG	UKBB	AFR	6	130	6655	1868.53046488762	0	0	0	0
TG	UKBB	AFR	6	140	3503	795.102921962738	0	0	0	0
TG	UKBB	AFR	6	143	112	9.10681819915771	0	0	0	0
TG	UKBB	AFR	6	146	2735	776.818184614182	0	0	0	0
TG	UKBB	AFR	6	149	8414	1221.06645703316	0	0	0	0
TG	UKBB	AFR	6	154	3889	1412.17243409157	0	0	0	0
TG	UKBB	AFR	6	157	2332	728.783590078354	0	0	0	0
TG	UKBB	AFR	6	158	4512	1709.21834897995	0	0	0	0
TG	UKBB	AFR	6	160	5605	2082.62961196899	0	0	0	0
TG	UKBB	AFR	6	161	4957	728.567593336105	0	0	0	0
TG	UKBB	AFR	6	169	11508	2271.16587758064	0	0	0	0
TG	UKBB	AFR	6	173	5345	1583.86319589615	0	0	0	0
TG	UKBB	AFR	6	175	2820	650.336520910263	0	0	0	0
TG	UKBB	AFR	6	178	1823	415.993589162827	0	0	0	0
TG	UKBB	AFR	6	179	2963	963.860668182373	0	0	0	0
TG	UKBB	AFR	6	182	4746	1554.27890777588	0	0	0	0
TG	UKBB	AFR	7	3	4573	1507.46131038666	0	0	0	0
TG	UKBB	AFR	7	8	10346	1101.86976718903	0	0	0	0
TG	UKBB	AFR	7	11	4957	1606.70481848717	0	0	0	0
TG	UKBB	AFR	7	12	8719	1211.23450183868	0	0	0	0
TG	UKBB	AFR	7	13	3510	688.442036151886	0	0	0	0
TG	UKBB	AFR	7	25	6904	1275.05436682701	0	0	0	0
TG	UKBB	AFR	7	26	6687	2360.90099382401	0	0	0	0
TG	UKBB	AFR	7	29	4678	1456.65749788284	0	0	0	0
TG	UKBB	AFR	7	30	5866	912.629163980484	0	0	0	0
TG	UKBB	AFR	7	31	4972	1778.49018669128	0	0	0	0
TG	UKBB	AFR	7	32	5544	1043.66358304024	0	0	0	0
TG	UKBB	AFR	7	33	7273	2121.16086316109	0	0	0	0
TG	UKBB	AFR	7	35	6119	1286.02510118484	0	0	0	0
TG	UKBB	AFR	7	37	5776	1768.53702688217	0	0	0	0
TG	UKBB	AFR	7	41	5446	2006.7915251255	0	0	0	0
TG	UKBB	AFR	7	42	5379	1548.77851057053	0	0	0	0
TG	UKBB	AFR	7	43	7807	1696.65366983414	0	0	0	0
TG	UKBB	AFR	7	44	1133	228.709958314896	0	0	0	0
TG	UKBB	AFR	7	45	2241	567.496036529541	0	0	0	0
TG	UKBB	AFR	7	48	1160	266.762574195862	0	0	0	0
TG	UKBB	AFR	7	50	3875	748.671311855316	0	0	0	0
