pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	7	37	2313	585.24338054657	0	0	0	0
LDL	META	EAS	7	41	1873	442.025321483612	0	0	0	0
LDL	META	EAS	7	42	2010	30.2041585445404	0	0	1	4
LDL	META	EAS	7	44	368	27.4241013526917	0	0	1	24
LDL	META	EAS	7	50	1096	236.499269247055	0	0	0	0
LDL	META	EAS	7	58	1729	141.365750551224	0	0	0	0
LDL	META	EAS	7	66	758	97.5041868686676	0	0	0	0
LDL	META	EAS	7	67	4235	1452.43051505089	0	0	0	0
LDL	META	EAS	7	74	922	178.610164642334	0	0	0	0
LDL	META	EAS	7	85	1641	329.189501285553	0	0	0	0
LDL	META	EAS	7	88	2777	842.80158495903	0	0	0	0
LDL	META	EAS	7	89	1810	483.231053352356	0	0	0	0
LDL	META	EAS	7	95	1237	217.119169950485	0	0	0	0
LDL	META	EAS	7	99	2622	453.896494626999	0	0	0	0
LDL	META	EAS	7	103	1394	279.974289655685	0	0	0	0
LDL	META	EAS	7	109	1562	351.342353820801	0	0	0	0
LDL	META	EAS	7	111	1805	360.584463834763	0	0	0	0
LDL	META	EAS	7	112	1113	171.25979924202	0	0	0	0
LDL	META	EAS	7	113	2117	629.461840867996	0	0	0	0
LDL	META	EAS	7	114	3628	999.794373989105	0	0	0	0
LDL	META	EAS	7	119	1173	271.63432097435	0	0	0	0
LDL	META	EAS	7	132	3946	1193.79941940308	0	0	0	0
LDL	META	EAS	7	133	2714	850.818422794342	0	0	0	0
LDL	META	EAS	7	134	954	188.580966234207	0	0	0	0
LDL	META	EAS	7	138	2672	864.166711568832	0	0	0	0
LDL	META	EAS	7	139	549	35.1611535549164	0	0	0	0
LDL	META	EAS	7	141	2527	425.83918762207	0	0	0	0
LDL	META	EAS	7	147	680	79.7395904064178	0	0	0	0
LDL	META	EAS	7	152	677	109.508323431015	0	0	0	0
LDL	META	EAS	7	162	2860	533.059574604034	0	0	0	0
LDL	META	EAS	7	176	359	46.561756372451804	0	0	0	0
LDL	META	EAS	7	177	149	13.8228175640106	0	0	0	0
LDL	META	EAS	7	187	2657	461.351604700089	0	0	0	0
LDL	META	EAS	8	17	1595	337.440831422806	0	0	0	0
LDL	META	EAS	8	29	3765	1308.32424259186	0	0	0	0
LDL	META	EAS	8	36	430	57.9008610248566	0	0	0	0
LDL	META	EAS	8	39	1471	320.308148622513	0	0	0	0
LDL	META	EAS	8	42	2241	534.97984623909	0	0	0	0
LDL	META	EAS	8	44	771	113.606428146362	0	0	0	0
LDL	META	EAS	8	45	1185	268.649518728256	0	0	0	0
LDL	META	EAS	8	56	1443	134.97056722641	0	0	0	0
LDL	META	EAS	8	57	1131	242.62971663475	0	0	0	0
LDL	META	EAS	8	59	886	135.084829330444	0	0	0	0
LDL	META	EAS	8	65	1075	214.059164762497	0	0	0	0
LDL	META	EAS	8	68	1657	640.412203073502	0	0	0	0
LDL	META	EAS	8	69	2966	763.352550029755	0	0	0	0
LDL	META	EAS	8	71	1855	422.984212636948	0	0	0	0
LDL	META	EAS	8	75	511	83.8985249996185	0	0	0	0
LDL	META	EAS	8	78	395	56.7710359096527	0	0	0	0
LDL	META	EAS	8	79	1197	204.991451501846	0	0	0	0
LDL	META	EAS	8	81	2007	401.821785926819	0	0	0	0
LDL	META	EAS	8	83	3095	1020.86210846901	0	0	0	0
LDL	META	EAS	8	85	1164	175.769474744797	0	0	0	0
LDL	META	EAS	8	88	2009	476.513018608093	0	0	0	0
LDL	META	EAS	8	90	1835	467.980422019958	0	0	0	0
LDL	META	EAS	8	101	1476	351.522944688797	0	0	0	0
LDL	META	EAS	8	106	2032	515.181931018829	0	0	0	0
