pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	3	8	969	5	TRUE	6.63073396682739	0	2	0	0
HDL	UKBB	EUR	3	9	906	5	TRUE	4.03695559501648	0	0	0	0
HDL	UKBB	EUR	3	20	3306	5	TRUE	13.3413252830505	0	0	0	0
HDL	UKBB	EUR	3	23	2024	5	TRUE	5.56879377365112	0	0	0	0
HDL	UKBB	EUR	3	24	3407	10	TRUE	777.082282066345	2	3	6	39
HDL	UKBB	EUR	3	25	498	5	TRUE	3.96984195709229	0	0	0	0
HDL	UKBB	EUR	3	28	221	5	TRUE	3.73850440979004	0	2	0	0
HDL	UKBB	EUR	3	30	3355	5	TRUE	56.6314821243286	0	1	2	10
HDL	UKBB	EUR	3	32	4121	5	TRUE	13.748973608017	0	0	0	0
HDL	UKBB	EUR	3	34	1422	5	TRUE	4.11702466011047	0	0	0	0
HDL	UKBB	EUR	3	35	3479	5	TRUE	8.43215441703796	0	0	0	0
HDL	UKBB	EUR	3	39	4431	5	TRUE	9.99935865402222	0	0	0	0
HDL	UKBB	EUR	3	40	2119	5	TRUE	4.30371999740601	0	0	0	0
HDL	UKBB	EUR	3	41	4368	5	TRUE	16.3811376094818	0	0	0	0
HDL	UKBB	EUR	3	42	3164	5	TRUE	31.2612290382385	0	0	1	24
HDL	UKBB	EUR	3	55	1712	5	TRUE	43.5168173313141	0	0	1	8
HDL	UKBB	EUR	3	59	3159	5	TRUE	12.3484690189362	0	0	0	0
HDL	UKBB	EUR	3	60	5643	5	TRUE	27.3212971687317	0	0	0	0
HDL	UKBB	EUR	3	64	166	5	TRUE	5.1619017124176	0	1	0	0
HDL	UKBB	EUR	3	65	1391	5	TRUE	31.6785399913788	0	1	1	4
HDL	UKBB	EUR	3	71	3710	5	TRUE	9.67404532432556	0	1	0	0
HDL	UKBB	EUR	3	77	6378	5	TRUE	64.7952089309692	0	1	1	5
HDL	UKBB	EUR	3	81	2178	5	TRUE	8.90726161003113	0	0	0	0
HDL	UKBB	EUR	3	83	4890	5	TRUE	8.5094039440155	0	0	0	0
HDL	UKBB	EUR	3	84	2296	5	TRUE	22.475829362869302	0	0	1	44
HDL	UKBB	EUR	3	85	2063	5	TRUE	14.5538630485535	0	0	0	0
HDL	UKBB	EUR	3	88	3030	5	TRUE	64.1464037895203	0	1	1	28
HDL	UKBB	EUR	3	89	3110	5	TRUE	156.514500379562	0	0	3	129
HDL	UKBB	EUR	3	90	1837	5	TRUE	9.82668423652649	0	1	0	0
HDL	UKBB	EUR	3	105	2332	5	TRUE	11.2500333786011	0	0	0	0
HDL	UKBB	EUR	3	106	8149	5	TRUE	37.9897408485413	0	0	0	0
HDL	UKBB	EUR	3	108	3061	5	TRUE	8.21978759765625	0	1	0	0
HDL	UKBB	EUR	3	109	5706	5	TRUE	119.47861790657	0	1	1	7
HDL	UKBB	EUR	3	112	3029	5	TRUE	10.1268217563629	0	0	0	0
HDL	UKBB	EUR	3	114	2342	5	TRUE	34.8587019443512	0	0	1	16
HDL	UKBB	EUR	3	119	4798	5	TRUE	11.5661544799805	0	0	0	0
HDL	UKBB	EUR	3	120	2885	5	TRUE	93.2926080226898	1	1	2	13
HDL	UKBB	EUR	3	121	3572	5	TRUE	8.9929678440094	0	0	0	0
HDL	UKBB	EUR	3	123	1202	5	TRUE	48.1281042098999	0	2	2	25
HDL	UKBB	EUR	3	124	563	5	TRUE	44.1165816783905	0	0	1	12
HDL	UKBB	EUR	3	125	3127	5	TRUE	6.61028742790222	0	0	0	0
HDL	UKBB	EUR	3	127	3392	5	TRUE	10.5766940116882	0	0	0	0
HDL	UKBB	EUR	3	128	1684	5	TRUE	3.55179715156555	0	0	0	0
HDL	UKBB	EUR	3	129	1872	5	TRUE	13.3941209316254	0	0	1	8
HDL	UKBB	EUR	3	132	4330	5	TRUE	13.1287841796875	0	0	0	0
HDL	UKBB	EUR	3	134	1409	5	TRUE	36.5181741714478	0	0	1	32
HDL	UKBB	EUR	3	135	2732	5	TRUE	34.001531124115	0	1	1	2
HDL	UKBB	EUR	3	136	1720	5	TRUE	30.2279589176178	1	1	1	1
HDL	UKBB	EUR	3	140	3826	5	TRUE	64.9433722496033	0	1	1	2
HDL	UKBB	EUR	3	144	872	5	TRUE	26.2767310142517	0	0	1	21
HDL	UKBB	EUR	3	145	3522	5	TRUE	6.51871609687805	0	0	0	0
HDL	UKBB	EUR	3	146	1421	5	TRUE	4.79022312164307	0	1	0	0
HDL	UKBB	EUR	3	155	3136	5	TRUE	22.0590302944183	1	1	1	1
HDL	UKBB	EUR	3	158	3605	5	TRUE	53.8549699783325	0	1	2	26
HDL	UKBB	EUR	3	159	2895	5	TRUE	48.0935332775116	0	1	1	7
HDL	UKBB	EUR	3	161	4215	5	TRUE	13.796737909317	0	0	0	0
HDL	UKBB	EUR	3	162	4728	5	TRUE	55.8952345848083	0	0	1	6
HDL	UKBB	EUR	3	165	3097	5	TRUE	51.3951859474182	0	0	1	28
HDL	UKBB	EUR	3	170	2191	5	TRUE	4.09255075454712	0	0	0	0
HDL	UKBB	EUR	3	171	2220	5	TRUE	6.58875584602356	0	0	0	0
HDL	UKBB	EUR	3	174	899	5	TRUE	29.0943439006805	0	0	1	6
HDL	UKBB	EUR	3	175	1113	5	TRUE	32.4837160110474	1	1	1	1
HDL	UKBB	EUR	3	179	2008	5	TRUE	21.9615440368652	0	1	1	2
HDL	UKBB	EUR	3	183	1480	5	TRUE	2.13940262794495	0	0	0	0
