pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	7	152	641	5	2.6708779335022	0	0	0	0
TC	META	EAS	7	159	828	5	2.80455994606018	0	0	0	0
TC	META	EAS	7	162	2861	5	15.1638932228088	0	0	0	0
TC	META	EAS	7	176	311	5	2.76762127876282	0	1	0	0
TC	META	EAS	7	177	247	5	2.29597878456116	0	1	0	0
TC	META	EAS	7	187	2802	5	8.57530975341797	0	0	1	33
TC	META	EAS	8	17	1401	5	5.44446468353271	0	0	0	0
TC	META	EAS	8	29	3527	5	20.2046740055084	0	0	1	24
TC	META	EAS	8	32	1827	5	4.31312561035156	0	0	0	0
TC	META	EAS	8	36	494	5	2.50356483459473	0	0	0	0
TC	META	EAS	8	39	1443	5	4.82895970344543	0	0	0	0
TC	META	EAS	8	41	1058	5	3.18717312812805	0	0	0	0
TC	META	EAS	8	42	2160	5	11.1256465911865	0	0	0	0
TC	META	EAS	8	43	1993	5	4.69140696525574	0	0	0	0
TC	META	EAS	8	44	667	5	2.64731812477112	0	0	0	0
TC	META	EAS	8	45	1165	5	6.33862519264221	0	0	0	0
TC	META	EAS	8	57	1013	5	2.5800724029541	0	0	0	0
TC	META	EAS	8	59	813	5	2.58369779586792	0	0	0	0
TC	META	EAS	8	65	1031	5	4.23105001449585	0	0	1	12
TC	META	EAS	8	68	1521	5	401.977069377899	1	1	2	11
TC	META	EAS	8	69	2776	5	9.59963417053223	0	0	0	0
TC	META	EAS	8	78	369	5	2.90152788162231	0	0	0	0
TC	META	EAS	8	81	1907	5	5.73880529403687	0	0	0	0
TC	META	EAS	8	83	3020	5	15.5772318840027	0	0	0	0
TC	META	EAS	8	84	3733	5	26.1965131759644	0	0	0	0
TC	META	EAS	8	85	1052	5	4.01778388023376	0	0	0	0
TC	META	EAS	8	88	1941	5	6.66221046447754	0	0	0	0
TC	META	EAS	8	106	2046	5	4.27982306480408	0	0	0	0
TC	META	EAS	8	109	2752	5	15.5376605987549	0	0	0	0
TC	META	EAS	8	110	2406	5	5.65430617332458	0	0	0	0
TC	META	EAS	8	113	1075	5	2.7459864616394	0	0	1	6
TC	META	EAS	8	118	829	5	2.56382060050964	0	0	1	4
