pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EAS	5	88	828	5	0.918287754058838	0	0	0	0
HDL	UKBB	EAS	5	92	1448	5	2.39610290527344	0	0	0	0
HDL	UKBB	EAS	5	93	728	5	1.52792763710022	0	0	0	0
HDL	UKBB	EAS	5	96	1824	5	3.18704223632812	0	0	0	0
HDL	UKBB	EAS	5	97	1537	5	2.56350016593933	0	0	0	0
HDL	UKBB	EAS	5	102	2276	5	4.38828253746033	0	0	0	0
HDL	UKBB	EAS	5	104	1741	5	2.69067406654358	0	0	0	0
HDL	UKBB	EAS	5	105	744	5	0.815263509750366	0	0	0	0
HDL	UKBB	EAS	5	108	786	5	0.959797143936157	0	0	0	0
HDL	UKBB	EAS	5	109	1093	5	2.17249488830566	0	0	0	0
HDL	UKBB	EAS	5	114	5334	5	17.3295381069183	0	0	0	0
HDL	UKBB	EAS	5	116	2545	5	3.97844052314758	0	0	0	0
HDL	UKBB	EAS	5	117	1511	5	2.49638342857361	0	0	0	0
HDL	UKBB	EAS	5	119	2116	5	4.59719133377075	0	0	0	0
HDL	UKBB	EAS	5	120	2476	5	4.40064692497253	0	0	0	0
HDL	UKBB	EAS	5	127	3422	5	6.62831902503967	0	0	0	0
