pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	2	31	425	1.0021435089169977	5500	11.072468996048	0.011123685766071614	4.354672423671788e-6	4.359981943402214e-6	2.9989649515466446e-6	3.899800592472141e-6	5.660382841934354e-6	0	0	0	0
TC	META	EAS	2	32	654	1.0023531251842213	5500	35.0483033657074	0.002895903177796725	2.8149614004319333e-6	2.794265281656383e-6	1.5647735626403208e-6	2.445407823974778e-6	3.1600091669017846e-6	0	0	0	0
TC	META	EAS	2	37	672	1.0013978664136112	5500	50.5229227542877	0.012346193849891456	7.686435574816405e-6	7.4200035505260105e-6	4.013487579946896e-6	6.325052096346127e-6	6.765411404940974e-6	0	0	0	0
TC	META	EAS	2	38	1629	1.0032431251581464	5500	288.329351186752	0.010023593900851962	5.253394346393554e-5	5.261005193976198e-5	1.7701644400260497e-5	4.9820301679109944e-5	3.0136365728635864e-5	0	0	0	0
TC	META	EAS	2	39	735	1.0022768978066772	5500	54.4109137058258	0.00897139724193726	1.2420966213959186e-5	1.2103309064714418e-5	6.11707190283531e-6	1.0436851109657173e-5	1.0432481017317794e-5	0	0	0	0
TC	META	EAS	2	40	2233	1.0024573056679216	5500	585.699639558792	0.09958070619055404	4.045679159634029e-5	3.957497065263893e-5	1.2062478992918108e-5	3.612792524104299e-5	2.3099083264547367e-5	0	0	0	0
TC	META	EAS	2	41	962	1.0060237189099872	5500	93.0647850036621	0.809476610965074	3.0231370458319384e-4	3.3470874542237185e-4	1.275038811592176e-4	3.033366338316064e-4	9.927916829438381e-5	0	0	1	39
TC	META	EAS	2	42	73	1.0011954172442505	5500	0.918808221817017	1.5199393582149963	4.4020758528165404e-6	4.176548557967963e-6	6.763874294941715e-6	3.220490650213378e-6	7.833414184514715e-6	0	0	0	0
TC	META	EAS	2	43	183	1.016070545857327	5500	2.84876585006714	3.4418721601368825	4.703824448042211e-4	6.610227686924687e-4	4.94510394196394e-4	3.871841359939257e-4	1.6206568080056878e-4	0	0	0	0
TC	META	EAS	2	44	721	1.0241063752128372	5500	51.9091987609863	6.0717096136401	0.0036935751935748534	0.0037843922666114874	0.0016458442843087658	0.003658724530073012	4.0634970346250414e-4	1	1	3	59
TC	META	EAS	2	45	1688	1.0036384019373226	5500	334.530829668045	1.0505976645560757	2.7864022503784895e-4	3.106529281234262e-4	9.560188321369003e-5	2.979801208184305e-4	1.259482016027313e-4	0	0	0	0
TC	META	EAS	2	46	855	1.001866055924101	5500	71.8451132774353	0.7839080883891791	1.0418854550736591e-4	1.1157958144455657e-4	4.985864439551351e-5	1.0078252078873315e-4	5.946528280219487e-5	0	0	0	0
TC	META	EAS	2	47	2182	1.0034680770868531	5500	473.625919342041	0.03267738172389434	1.2701880906234713e-4	1.3092205335215291e-4	3.827464826728135e-5	1.3641175680316646e-4	6.110699101404777e-5	0	0	0	0
TC	META	EAS	2	48	1172	1.0019030761920862	5500	158.473729133606	0.01006965404346108	8.50655113527078e-6	8.271167074341167e-6	3.378504553104917e-6	7.520122927325913e-6	6.922958497618228e-6	0	0	0	0
TC	META	EAS	2	49	1348	1.0261783870025065	5500	206.987526416779	2.1308835464052485	0.001683306157531663	0.0015345052570048603	5.347149746858087e-4	0.001685600256094431	2.4023608824158167e-4	0	0	1	16
TC	META	EAS	2	50	1271	1.0032268768745727	5500	183.737749099731	0.006811289979257333	9.243253177659306e-6	9.090848091488412e-6	3.6362248790242685e-6	8.106089155256213e-6	7.185907165571335e-6	0	0	0	0
TC	META	EAS	2	51	1408	1.00209573577297	5500	238.972529649734	0.010253551777585244	1.7340133597217527e-5	1.6830097408162214e-5	6.288402091109783e-6	1.56304536051812e-5	1.3329525265951937e-5	0	0	0	0
TC	META	EAS	2	53	1072	1.0019094068365881	5500	155.658093690872	0.20690379225562094	2.335663832176974e-5	2.277068099581825e-5	9.539907346209988e-6	2.021757117422163e-5	1.664500841063133e-5	0	0	0	0
TC	META	EAS	2	55	2707	1.002190068527982	5500	943.263729810715	0.08517437637933667	2.8620759061852223e-5	2.8467732509420362e-5	7.793524158027364e-6	2.5772911747256293e-5	1.5827335815810272e-5	0	0	0	0
TC	META	EAS	2	56	135	1.0029732448989872	5500	1.62290143966675	0.018240609223826882	4.348134414300264e-5	6.0281829435281865e-5	5.647133126319901e-5	4.380389569586295e-5	3.919769392415386e-5	0	0	0	0
TC	META	EAS	2	66	3282	1.002188152509747	5500	1261.20770573616	0.030003902810210967	3.070073680062134e-5	3.0183691379527812e-5	7.42728334558059e-6	2.794506647565154e-5	1.6486306032238828e-5	0	0	0	0
TC	META	EAS	2	69	1883	1.0037169466114446	5500	408.893127918243	0.19965429170445614	4.70432255460997e-5	4.7402851875498064e-5	1.5484723111981378e-5	4.450750060709188e-5	2.8830569965956624e-5	0	0	0	0
TC	META	EAS	2	71	1203	1.0031871315932046	5500	190.936544895172	0.009894080032092684	2.7520410566784852e-5	2.7580893140182482e-5	1.1289339875240539e-5	2.5705244636651487e-5	2.1740362774265274e-5	0	0	0	0
TC	META	EAS	2	72	2370	1.0044061530155626	5500	703.853291034698	0.35644989213657996	1.4481214405612846e-4	1.5342325894402375e-4	4.110346730387682e-5	1.4788658742633838e-4	6.446986693110166e-5	0	0	0	0
TC	META	EAS	2	74	744	1.0020692721616262	5500	65.1745116710663	0.31437055091209	1.2221491603441007e-5	1.2207730945348238e-5	6.166484040371161e-6	1.1021091716065322e-5	1.1242678419737153e-5	0	0	0	0
TC	META	EAS	2	75	983	1.0028952004311913	5500	101.7429022789	0.009326370498785473	2.212696275202722e-5	2.146870023314398e-5	9.462612949037462e-6	1.7845623215441418e-5	1.4917191148252096e-5	0	0	0	0
TC	META	EAS	2	77	870	1.001914484175449	5500	88.2298324108124	0.007752997954329127	1.023282335943075e-5	1.0143713209006443e-5	4.8076190140658476e-06	9.31451292137752e-6	9.785345572062147e-6	0	0	0	0
TC	META	EAS	2	84	5250	1.0027399579954561	5500	3654.3442800045	0.03572884379771069	3.278921537402138e-5	3.241695616910514e-5	6.267093694116865e-6	3.062496606201067e-5	1.3838532394841112e-5	0	0	0	0
TC	META	EAS	2	88	5283	1.0363764335134702	5500	3149.62350511551	0.03573866638757794	5.404376390245018e-4	5.045112727837488e-4	9.51787888437128e-5	5.399903087506523e-4	1.2238858333520132e-4	0	0	1	80
TC	META	EAS	2	89	983	1.0071467917884893	5500	102.347409725189	0.010826293192495291	7.962719250799593e-5	7.904295917416562e-5	3.316230859699999e-5	7.976240996654266e-5	4.682016840294826e-5	0	0	0	0
TC	META	EAS	2	97	2180	1.0026049019255092	5500	475.055610179901	0.11479098107821573	5.7224857810217586e-5	5.676970946408029e-5	1.6633068964672645e-5	5.151774137175501e-5	2.937294242567455e-5	0	0	0	0
TC	META	EAS	2	99	889	1.0024987133739007	5500	109.081481695175	0.011178589087033711	2.36592717238361e-5	2.3769006457067878e-5	1.0957950137472565e-5	2.1805050749263646e-5	1.856740088109841e-5	0	0	0	0
TC	META	EAS	2	100	945	1.0017529496215616	5500	88.8081524372101	0.01427260236080484	1.0153766934568679e-5	9.637034470326956e-6	4.4675671130060205e-6	8.556732783491693e-6	8.071814178049263e-6	0	0	0	0
TC	META	EAS	2	102	806	1.0034402361605628	5500	62.9664707183838	0.008650623177497695	3.7119273386075945e-5	3.7506159542197226e-5	1.798458769508781e-5	3.463814660974256e-5	2.8433019521977707e-5	0	0	0	0
TC	META	EAS	2	107	2962	1.0024199135969807	5500	943.212394475937	0.3101177707124856	4.364029762406347e-5	4.389375893904353e-5	1.1695399931903743e-5	4.0384614422074564e-5	2.221169378892108e-5	0	0	0	0
TC	META	EAS	2	115	2468	1.0027731632662034	5500	672.855059623718	0.06438460018509407	3.3615188581940505e-5	3.302008979624718e-5	9.325144071865011e-6	2.9760320153484574e-5	1.7354178595331927e-5	0	0	0	0
TC	META	EAS	2	121	2235	1.0020348087975204	5500	585.635264396667	0.025103349547432395	2.6886028866299037e-5	2.6775783248544683e-5	8.15870821839643e-6	2.525667379129616e-5	1.6402440578576046e-5	0	0	0	0
TC	META	EAS	2	122	974	1.0065279534320484	5500	87.6018462181091	0.010185157865312123	1.1925033931690683e-4	1.248647017344893e-4	5.065250126894397e-5	1.2150737347419348e-4	6.0287727600742806e-5	0	0	0	0
TC	META	EAS	2	124	1561	1.0021982427299383	5500	278.149031639099	0.009699113409237353	1.3122200669500767e-5	1.3036434002399955e-5	4.653653936179754e-6	1.2126154056515487e-5	9.573400463165185e-6	0	0	0	0
