pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	UKBB	1	71	5491	1.110430228302258	0.09839251952909993	0.019309744855540264	5500	2212.70931434631	6.075559036227452e-4	1.0277341054975908e-4	0	0	1	19	0.006635265876967291	0.0021332805619897395	0	0	0	0	0.0023977852436211744	0.0014264163305373972	0	0	0	0
HDL	UKBB	1	73	7390	1.0972710458972206	0.09035318548909635	0.004402835835567784	5500	4146.25437164307	4.812365669341107e-4	8.881551197011516e-5	0	0	0	0	0.004540625042432801	0.0015226662014186602	0	0	0	0	0.002018069121518817	0.001284100781260648	0	0	0	0
HDL	UKBB	1	74	7083	1.0335175701543498	0.14251791672011319	0.007872021262913835	5500	3734.77422881126	3.720288576469575e-4	7.659218580278605e-5	0	0	0	0	0.006509774839620831	0.0020639734533192066	0	0	0	0	0.00492875637680811	0.0031019449706714964	0	0	0	0
HDL	UKBB	1	75	9312	1.132554288348115	0.11207508710558525	0.006580065752835586	5500	6089.90405297279	5.559541296724303e-4	9.81341025108693e-5	0	1	1	67	0.00849306982241262	0.0023064207787030135	0	0	0	0	0.004375735044323141	0.002291386066343369	0	0	0	0
HDL	UKBB	1	76	4605	1.0524644701151031	0.13009577721719673	0.0031490443116207923	5500	1607.15278029442	2.6645219937405977e-4	6.47720999839915e-5	0	0	0	0	0.006071942116025233	0.002032210545625155	0	0	0	0	0.004326342624771025	0.0025969134353753132	0	0	0	0
HDL	UKBB	1	80	2694	1.02227486026245	0.0800998937905013	0.0020212625240224277	5500	570.217259883881	1.542958164876251e-4	5.019287635733081e-5	0	0	0	0	0.0023396083119932376	0.0011734490759274369	0	0	0	0	0.00105529341280227	9.221288906121637e-4	0	0	0	0
HDL	UKBB	1	85	2257	1.1169417494260856	0.08077044949645301	0.002793561575433371	5500	457.550236225128	1.7999294642825195e-4	5.42624073681084e-5	0	0	0	0	0.0016020643336933677	9.702538246667275e-4	0	0	0	0	0.0010181270893760853	9.542452577489672e-4	0	0	0	0
HDL	UKBB	1	87	2894	1.0284869942349508	0.10284002921665622	0.0014612403309029963	5500	636.32973074913	1.5168559026883263e-4	5.0865340299492234e-5	0	0	0	0	0.002123376958687889	0.0010791880428516352	0	0	0	0	0.0011374286864677115	0.0012432348634962961	0	0	0	0
HDL	UKBB	1	90	567	1.0145996195799587	0.060234738228263404	7.196854447273296e-4	5500	43.6629493236542	3.903493087080384e-5	2.2753703958401337e-5	0	0	0	0	3.7847736164295744e-4	4.1487055325528497e-4	0	0	0	0	1.1342783109458215e-4	2.3278995801556793e-4	0	0	0	0
HDL	UKBB	1	92	5201	1.0321678296158483	0.08831765534393919	0.0031152454989154615	5500	2036.23772287369	2.89054996277638e-4	6.656569109495113e-5	0	0	1	62	0.00354072349928651	0.0014042630229286783	0	0	0	0	0.0016274469716231455	0.0011499148171463594	0	0	0	0
HDL	UKBB	1	94	1218	1.0349435152271982	0.06457541357752676	0.0010818445888806528	5500	153.644444704056	1.9264361754661654e-4	5.305991335737633e-5	0	0	1	18	0.0011184551766216652	8.061261477460473e-4	0	0	0	0	3.1652826574607136e-4	4.209023265381442e-4	0	0	0	0
HDL	UKBB	1	96	4609	1.044515150654032	0.09901130351774963	0.008477422925950658	5500	1678.47191667557	3.773758776583534e-4	7.848502584520117e-5	0	1	0	0	0.0037287521645737454	0.0013944217490439875	0	0	0	0	0.002235352328424848	0.001596618258384529	0	0	0	0
HDL	UKBB	1	97	5840	1.1053811475641044	0.10031084317271974	0.011169429129552839	5500	2413.02959752083	5.079446632793452e-4	8.712661612774234e-5	0	0	1	52	0.006126132732159125	0.0021164058138768206	0	0	0	0	0.0023633056370634996	0.0015402208352387817	0	0	0	0
HDL	UKBB	1	98	5248	1.1107207500816956	0.09233534627841442	0.0037379875523588044	5500	1974.69945859909	2.7711243612258394e-4	6.873374237294493e-5	0	1	0	0	0.004187910011215678	0.001647368414605795	0	0	0	0	0.0016214789494866705	0.0011902412338132319	0	0	0	0
HDL	UKBB	1	100	4724	1.0624182177561305	0.11462700680424016	0.014811087726538351	5500	1636.37472772598	4.0395590982718923e-4	7.721282373897148e-5	0	0	2	52	0.005441425337617822	0.0019283234359770958	0	0	0	0	0.002753883699737733	0.0017051679411640656	0	0	0	0
HDL	UKBB	1	102	4469	1.0439265692465702	0.0866188758429785	0.005007901526642793	5500	1414.22309231758	3.5465443512118126e-4	7.658497729378683e-5	0	0	0	0	0.004579433169229127	0.0018563294961156057	0	0	0	0	0.001153756012943764	8.427023128235159e-4	0	0	0	0
HDL	UKBB	1	105	13481	1.1455704375131797	0.099556176088052	0.003480537980364943	5500	14758.4770927429	6.908152209006352e-4	1.0739423855559514e-4	0	0	1	25	0.007128688059491453	0.0019132587609051522	0	0	0	0	0.0041845126490100415	0.002137766670314202	0	0	0	0
HDL	UKBB	1	110	2284	1.046230769446758	0.09400299671113002	0.0015757550280872793	5500	368.859455823898	1.5786980566815295e-4	4.851247696526554e-5	0	0	0	0	0.0010028623380405578	6.541910482332318e-4	0	0	0	0	4.2988560524411846e-4	5.671206865862616e-4	0	0	0	0
HDL	UKBB	1	113	3748	1.0306995702707744	0.0941580959402895	0.00235204824089124	5500	968.650968313217	2.8385090084196964e-4	6.665216593657267e-5	0	0	0	0	0.003675497737267985	0.0015825764478230218	0	0	0	0	0.001647881286140244	0.0012688237377768913	0	0	0	0
HDL	UKBB	1	117	2857	1.0392128930707665	0.09538216713497386	0.001581342258853117	5500	655.920441627502	2.944637540862787e-4	6.398090372959891e-5	0	0	0	0	0.0026604515012438523	0.0012439159315864071	0	0	0	0	0.0018933496245114305	0.0014287016658999993	0	0	0	0
HDL	UKBB	1	122	9460	1.0985807969391275	0.12334835818278063	0.008286222384990681	5500	6627.23622393608	5.535295992472343e-4	1.0036137254162126e-4	0	3	1	7	0.006425364609036645	0.0019438154366196966	0	0	0	0	0.005376541945609202	0.0028680854807888556	0	0	0	0
HDL	UKBB	1	124	7961	1.0640816458666853	0.09879904821788615	0.003067113800316073	5500	4785.28417944908	5.75610790503374e-4	9.939734010400129e-5	0	0	1	15	0.004839593223331446	0.001585242788887089	0	0	0	0	0.0021402819562822127	0.001300214102332844	0	0	0	0
